Player;Nation;Pos;Squad;Age;Born;MatchesPlayed;Gls;Ast;xG;xAG;Shots;SoT;PassCmp;PassAtt;PassCmpPct;Tkl;TklW;Blocks;Int;GK_GA;GK_GA90;GK_SoTA;GK_Saves;GK_SavePct;GK_CS;GK_CSPct;GK_PKAtt;GK_PKA;GK_PKsv;GK_PKm;GK_PSxG;GK_PSxG_per_SoT;GK_PSxG_PlusMinus;GK_PSxG_PlusMinus_per90;GK_PassCmp;GK_PassAtt;GK_PassCmpPct;GK_GKPassAtt;GK_Throws;GK_LaunchPct;GK_AvgLen;GK_CrossesStp;GK_CrossesStpPct;GK_OPA;GK_OPA90;GK_OPA_AvgDist;IsGK;AgeYears;player_norm;player_fl;club_norm;dob_fb;birth_year_fb;market_value_eur;player_id;dob;age;join_method
ola solbakken;no NOR;MF,FW;Empoli;25;1998;8.4;0;0;0.8;0.4;4;3;141;199;70.85;7;4;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;ola solbakken;ola solbakken;empoli;1998;1998;2300000;431811;7/9/1998;26;first+last+birth_year
oliver abildgaard;dk DEN;MF;Como;28;1996;0.1;0;0;0.0;0.0;0;0;1;1;100.0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;oliver abildgaard;oliver abildgaard;como;1996;1996;1000000;325993;10/6/1996;29;first+last+birth_year
oliver nielsen;dk DEN;DF;Lazio;21;2003;0.4;0;0;0.0;0.0;0;0;18;20;90.0;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;21.0;oliver nielsen;oliver nielsen;lazio;2003;2003;;;nan;;
omari forson;eng ENG;MF,FW;Monza;20;2004;2.5;0;0;0.2;0.5;5;1;92;113;81.42;3;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;omari forson;omari forson;monza;2004;2004;2000000;670845;20/7/2004;20;first+last+birth_year
ondrej duda;sk SVK;MF;Hellas Verona;29;1994;26.6;1;3;1.0;3.2;25;5;943;1204;78.32;46;27;28;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;ondrej duda;ondrej duda;hellas verona;1994;1994;3500000;232418;5/12/1994;30;key+birth_year
orir johann helgason;is ISL;MF;Lecce;23;2000;12.8;0;4;1.2;1.1;16;5;255;395;64.56;10;7;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;orir johann helgason;orir helgason;lecce;2000;2000;3000000;488996;28/9/2000;24;fuzzy_global(95.23809523809524)
oumar solet;fr FRA;DF;Udinese;24;2000;18.6;1;2;0.8;1.2;12;7;982;1110;88.47;33;19;32;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;oumar solet;oumar solet;udinese;2000;2000;18000000;463665;7/2/2000;25;key+birth_year
oussama el azzouzi;ma MAR;MF;Bologna;23;2001;0.2;0;0;0.0;0.0;0;0;17;18;94.44;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;oussama el azzouzi;oussama azzouzi;bologna;2001;2001;1400000;531065;29/5/2001;24;first+last+birth_year
pablo mari;es ESP;DF;Monza;30;1993;18.1;0;0;0.2;0.1;2;0;997;1112;89.66;26;15;24;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;pablo mari;pablo mari;monza;1993;1993;3500000;210178;31/8/1993;31;first+last+birth_year
pasquale mazzocchi;it ITA;DF,FW;Napoli;29;1995;7.8;0;0;0.3;0.4;3;1;244;304;80.26;15;7;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;pasquale mazzocchi;pasquale mazzocchi;napoli;1995;1995;2500000;250153;27/7/1995;29;first+last+birth_year
patric;es ESP;DF;Lazio;31;1993;6.7;1;0;1.1;0.0;2;1;356;403;88.34;9;6;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;patric;patric;lazio;1993;1993;2500000;126729;17/4/1993;32;first+last+birth_year
patrick ciurria;it ITA;MF,DF;Monza;29;1995;12.3;1;1;0.8;2.3;11;2;313;433;72.29;22;14;13;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;patrick ciurria;patrick ciurria;monza;1995;1995;1500000;255838;9/2/1995;30;first+last+birth_year
patrick cutrone;it ITA;FW;Como;26;1998;22.7;7;4;7.1;2.1;69;26;336;478;70.29;16;11;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;patrick cutrone;patrick cutrone;como;1998;1998;6000000;265078;3/1/1998;27;first+last+birth_year
patrick dorgu;dk DEN;DF,FW;Lecce;19;2004;20.4;3;1;3.3;1.5;36;10;580;748;77.54;45;27;24;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;patrick dorgu;patrick dorgu;lecce;2004;2004;25000000;926952;26/10/2004;20;first+last+birth_year
patrizio masini;it ITA;MF;Genoa;23;2001;17.1;1;0;0.4;0.2;8;1;499;649;76.89;54;29;26;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;patrizio masini;patrizio masini;genoa;2001;2001;6000000;459665;27/1/2001;24;first+last+birth_year
paulo azzi;br BRA;DF;Cagliari;30;1994;4.7;0;0;0.5;0.9;8;3;126;180;70.0;11;9;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;paulo azzi;paulo azzi;cagliari;1994;1994;800000;310527;15/7/1994;30;key+birth_year
paulo dybala;ar ARG;FW,MF;Roma;30;1993;15.7;6;3;6.4;5.0;47;15;596;729;81.76;17;7;12;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;paulo dybala;paulo dybala;roma;1993;1993;8000000;206050;15/11/1993;31;first+last+birth_year
pawe dawidowicz;pl POL;DF,MF;Hellas Verona;29;1995;20.5;0;0;0.3;0.0;4;0;653;797;81.93;45;24;16;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;pawe dawidowicz;pawe dawidowicz;hellas verona;1995;1995;2500000;248732;20/5/1995;30;fuzzy_club(96.7741935483871)
pedro;es ESP;FW,MF;Lazio;37;1987;12.2;10;1;5.3;1.7;37;16;482;604;79.8;19;14;11;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;37.0;pedro;pedro;lazio;1987;1987;1000000;65278;28/7/1987;37;first+last+birth_year
pedro pereira;pt POR;DF;Monza;26;1998;29.6;1;3;1.2;1.6;13;6;925;1146;80.72;53;32;26;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;pedro pereira;pedro pereira;monza;1998;1998;1500000;314965;22/1/1998;27;first+last+birth_year
pepe reina;es ESP;GK;Como;41;1982;11.5;0;0;0.0;0.0;0;0;278;364;76.37;0;0;0;0;14.0;1.22;41.0;27.0;68.3;2.0;16.7;1.0;1.0;0.0;0.0;12.1;0.28;-1.9;-0.16;43.0;115.0;37.4;330.0;41.0;32.4;31.9;2.0;1.4;6.0;0.52;12.5;True;41.0;pepe reina;pepe reina;como;1982;1982;500000;7825;31/8/1982;42;first+last+birth_year
petar stojanovic;si SVN;MF;Empoli;28;1995;0.0;0;0;0.0;0.0;0;0;1;3;33.33;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;petar stojanovic;petar stojanovic;empoli;1995;1995;750000;183841;7/10/1995;29;first+last+birth_year
philip billing;dk DEN;MF;Napoli;28;1996;2.2;1;0;1.5;0.1;6;3;79;101;78.22;9;6;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;philip billing;philip billing;napoli;1996;1996;10000000;320411;11/6/1996;29;first+last+birth_year
pierluigi gollini;it ITA;GK;Genoa;29;1995;7.0;0;0;0.0;0.0;0;0;206;250;82.4;0;0;1;0;15.0;2.14;32.0;16.0;62.5;1.0;14.3;4.0;3.0;1.0;0.0;12.2;0.29;-2.8;-0.39;33.0;75.0;44.0;198.0;21.0;24.7;30.4;2.0;2.2;2.0;0.29;9.6;True;29.0;pierluigi gollini;pierluigi gollini;genoa;1995;1995;1000000;244192;18/3/1995;30;first+last+birth_year
pierre kalulu;fr FRA;DF;Juventus;24;2000;26.0;1;0;0.7;0.5;7;3;1932;2076;93.06;41;25;27;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;pierre kalulu;pierre kalulu;juventus;2000;2000;28000000;585949;5/6/2000;25;first+last+birth_year
pietro comuzzo;it ITA;DF;Fiorentina;19;2005;24.4;1;0;0.5;0.6;5;2;1085;1266;85.7;43;21;35;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;pietro comuzzo;pietro comuzzo;fiorentina;2005;2005;25000000;746712;20/2/2005;20;key+birth_year
pietro pellegri;it ITA;FW;Empoli;23;2001;4.6;3;0;0.3;0.6;8;4;50;72;69.44;7;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;pietro pellegri;pietro pellegri;empoli;2001;2001;2000000;364133;17/3/2001;24;first+last+birth_year
pietro terracciano;it ITA;GK;Fiorentina;34;1990;3.0;0;0;0.0;0.0;0;0;70;89;78.65;0;0;0;0;3.0;1.0;13.0;10.0;76.9;1.0;33.3;0.0;0.0;0.0;0.0;3.1;0.24;0.1;0.03;8.0;25.0;32.0;78.0;14.0;28.2;28.8;1.0;5.0;3.0;1.0;17.0;True;34.0;pietro terracciano;pietro terracciano;fiorentina;1990;1990;1000000;96254;8/3/1990;35;key+birth_year
piotr zielinski;pl POL;MF;Inter;30;1994;10.9;2;2;2.6;0.9;15;4;636;711;89.45;14;10;10;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;piotr zielinski;piotr zielinski;inter;1994;1994;10000000;181136;20/5/1994;31;first+last+birth_year
pontus almqvist;se SWE;FW,MF;Parma;25;1999;12.4;1;1;2.1;1.3;26;9;215;297;72.39;17;13;13;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;pontus almqvist;pontus almqvist;parma;1999;1999;2500000;300532;10/7/1999;25;key+birth_year
rafa marin;es ESP;DF;Napoli;22;2002;1.6;0;0;0.2;0.0;2;1;115;118;97.46;1;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;rafa marin;rafa marin;napoli;2002;2002;7000000;662261;19/5/2002;23;first+last+birth_year
rafael leao;pt POR;FW;Milan;25;1999;25.8;8;8;7.6;8.4;66;29;630;849;74.2;16;10;15;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;rafael leao;rafael leao;milan;1999;1999;70000000;357164;10/6/1999;26;first+last+birth_year
rafael toloi;it ITA;DF;Atalanta;33;1990;5.2;0;0;0.1;0.2;3;0;257;293;87.71;10;5;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;33.0;rafael toloi;rafael toloi;atalanta;1990;1990;1400000;72441;10/10/1990;34;first+last+birth_year
randal kolo muani;fr FRA;FW;Juventus;25;1998;12.9;8;1;4.7;1.6;25;13;151;216;69.91;11;7;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;randal kolo muani;randal muani;juventus;1998;1998;30000000;487969;5/12/1998;26;first+last+birth_year
raoul bellanova;it ITA;DF;Torino;24;2000;1.0;0;0;0.0;0.1;1;0;31;43;72.09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;raoul bellanova;raoul bellanova;torino;2000;2000;24000000;357992;17/5/2000;25;first+last+birth_year
rares-catalin burnete;ro ROU;FW;Lecce;20;2004;0.3;0;0;0.1;0.0;1;0;7;11;63.64;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;rares catalin burnete;rares burnete;lecce;2004;2004;700000;731525;31/1/2004;21;first+last+birth_year
razvan marin;ro ROU;MF;Cagliari;28;1996;15.6;3;2;2.4;3.6;21;8;564;741;76.11;22;13;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;razvan marin;razvan marin;cagliari;1996;1996;3500000;295183;23/5/1996;29;key+birth_year
razvan sava;ro ROU;GK;Udinese;22;2002;12.0;0;0;0.0;0.0;0;0;277;395;70.13;0;0;0;0;16.0;1.33;51.0;37.0;74.5;4.0;33.3;3.0;3.0;0.0;0.0;14.5;0.24;0.5;0.04;44.0;148.0;29.7;337.0;26.0;33.2;32.2;4.0;2.0;13.0;1.08;14.8;True;22.0;razvan sava;razvan sava;udinese;2002;2002;2500000;568617;21/6/2002;23;key+birth_year
reda belahyane;ma MAR;MF;Hellas Verona;20;2004;18.4;0;2;0.2;1.0;6;2;587;701;83.74;36;26;20;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;reda belahyane;reda belahyane;hellas verona;2004;2004;10000000;982855;1/6/2004;21;key+birth_year
remi oudin;fr FRA;MF,FW;Lecce;27;1996;3.3;0;0;0.1;0.6;3;1;96;143;67.13;3;1;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;remi oudin;remi oudin;lecce;1996;1996;1500000;399543;18/11/1996;28;first+last+birth_year
remo freuler;ch SUI;MF;Bologna;32;1992;35.6;1;2;1.3;1.5;17;4;1704;1944;87.65;79;40;38;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;32.0;remo freuler;remo freuler;bologna;1992;1992;5000000;148252;15/4/1992;33;first+last+birth_year
renato veiga;pt POR;DF;Juventus;21;2003;12.1;0;1;1.0;0.1;12;5;500;568;88.03;17;12;17;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;21.0;renato veiga;renato veiga;juventus;2003;2003;25000000;805714;29/7/2003;21;first+last+birth_year
riccardo orsolini;it ITA;FW;Bologna;27;1997;20.9;15;4;10.1;3.7;72;25;425;646;65.79;16;13;26;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;riccardo orsolini;riccardo orsolini;bologna;1997;1997;25000000;368482;24/1/1997;28;first+last+birth_year
riccardo sottil;it ITA;FW,MF;Fiorentina;25;1999;9.3;1;1;0.9;0.9;22;6;196;278;70.5;5;4;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;riccardo sottil;riccardo sottil;fiorentina;1999;1999;5000000;386455;3/6/1999;26;key+birth_year
richie sagrado;be BEL;DF;Venezia;20;2004;1.6;0;0;0.1;0.0;1;0;24;31;77.42;2;2;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;richie sagrado;richie sagrado;venezia;2004;2004;2000000;655009;30/1/2004;21;first+last+birth_year
ridgeciano haps;sr SUR;DF;Venezia;31;1993;15.2;1;1;1.2;0.7;15;3;460;592;77.7;30;16;18;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;ridgeciano haps;ridgeciano haps;venezia;1993;1993;900000;228444;12/6/1993;32;first+last+birth_year
roberto gagliardini;it ITA;MF,DF;Monza;30;1994;2.0;0;0;0.0;0.2;0;0;107;124;86.29;3;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;roberto gagliardini;roberto gagliardini;monza;1994;1994;1400000;197471;7/4/1994;31;first+last+birth_year
roberto piccoli;it ITA;FW;Cagliari;23;2001;34.7;10;1;12.7;0.9;97;28;343;517;66.34;13;9;12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;roberto piccoli;roberto piccoli;cagliari;2001;2001;12000000;432092;27/1/2001;24;key+birth_year
robin gosens;de GER;DF;Fiorentina;30;1994;28.0;5;5;1.8;2.4;23;8;1020;1334;76.46;56;32;34;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;robin gosens;robin gosens;fiorentina;1994;1994;8000000;273132;5/7/1994;30;key+birth_year
rolando mandragora;it ITA;MF;Fiorentina;27;1997;21.5;4;3;2.7;4.8;37;14;724;931;77.77;23;13;22;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;rolando mandragora;rolando mandragora;fiorentina;1997;1997;12000000;308279;29/6/1997;28;key+birth_year
romelu lukaku;be BEL;FW;Napoli;31;1993;31.6;14;10;13.0;3.9;60;20;353;497;71.03;4;2;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;romelu lukaku;romelu lukaku;napoli;1993;1993;22000000;96341;13/5/1993;32;first+last+birth_year
ruben loftus-cheek;eng ENG;MF;Milan;28;1996;11.5;0;0;0.7;1.9;9;2;435;485;89.69;19;8;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;ruben loftus cheek;ruben cheek;milan;1996;1996;10000000;202886;23/1/1996;29;first+last+birth_year
rui modesto;ao ANG;DF,MF;Udinese;24;1999;6.8;0;1;0.5;0.8;3;2;231;310;74.52;16;12;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;rui modesto;rui modesto;udinese;1999;1999;2000000;671799;7/10/1999;25;key+birth_year
rui patricio;pt POR;GK;Atalanta;36;1988;3.0;0;0;0.0;0.0;0;0;85;101;84.16;0;0;0;0;3.0;1.0;14.0;11.0;78.6;1.0;33.3;0.0;0.0;0.0;0.0;4.2;0.34;1.2;0.41;8.0;19.0;42.1;83.0;12.0;18.1;27.6;0.0;0.0;10.0;3.33;23.1;True;36.0;rui patricio;rui patricio;atalanta;1988;1988;800000;45026;15/2/1988;37;first+last+birth_year
ruslan malinovskyi;ua UKR;MF,FW;Genoa;31;1993;4.3;0;2;0.2;1.5;9;3;164;201;81.59;12;8;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;ruslan malinovskyi;ruslan malinovskyi;genoa;1993;1993;2500000;207877;4/5/1993;32;first+last+birth_year
saad el haddad;ma MAR;MF;Venezia;19;2005;0.3;0;0;0.0;0.0;0;0;11;14;78.57;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;saad el haddad;saad haddad;venezia;2005;2005;400000;936684;24/7/2005;19;first+last+birth_year
saba goglichidze;ge GEO;DF;Empoli;20;2004;28.2;0;1;0.3;0.3;6;0;724;929;77.93;64;37;36;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;saba goglichidze;saba goglichidze;empoli;2004;2004;8000000;906160;25/6/2004;21;first+last+birth_year
saba sazonov;ge GEO;DF;Torino;22;2002;0.0;0;0;0.0;0.0;0;0;0;0;0.0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;saba sazonov;saba sazonov;torino;2002;2002;2000000;655456;1/2/2002;23;first+last+birth_year
sam beukema;nl NED;DF;Bologna;25;1998;33.5;0;1;1.5;0.9;15;4;1826;2114;86.38;54;29;36;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;sam beukema;sam beukema;bologna;1998;1998;28000000;433984;17/11/1998;26;first+last+birth_year
samuel chukwueze;ng NGA;FW,MF;Milan;25;1999;10.3;3;2;2.7;3.0;32;8;320;422;75.83;17;11;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;samuel chukwueze;samuel chukwueze;milan;1999;1999;10000000;401922;22/5/1999;26;first+last+birth_year
samuel dahl;se SWE;DF,MF;Roma;24;2000;0.5;0;0;0.0;0.0;0;0;24;28;85.71;2;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;samuel dahl;samuel dahl;roma;2000;2000;7000000;605396;4/3/2003;22;
samuel gigot;fr FRA;DF;Lazio;30;1993;7.6;2;0;1.3;0.0;4;3;287;312;91.99;4;3;8;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;samuel gigot;samuel gigot;lazio;1993;1993;3000000;276896;12/10/1993;31;first+last+birth_year
samuel iling-junior;eng ENG;FW,MF;Bologna;20;2003;1.3;1;0;0.1;0.1;4;1;62;87;71.26;3;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;samuel iling junior;samuel junior;bologna;2003;2003;10000000;581672;4/10/2003;21;first+last+birth_year
samuel mbangula;be BEL;FW;Juventus;20;2004;7.9;3;3;0.6;1.4;9;5;230;269;85.5;15;10;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;samuel mbangula;samuel mbangula;juventus;2004;2004;14000000;654991;16/1/2004;21;first+last+birth_year
samuele birindelli;it ITA;DF,MF;Monza;25;1999;16.3;3;0;2.1;1.4;16;10;470;621;75.68;22;15;15;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;samuele birindelli;samuele birindelli;monza;1999;1999;2800000;461019;19/7/1999;25;first+last+birth_year
samuele ricci;it ITA;MF;Torino;22;2001;31.4;1;1;1.3;0.6;22;7;1177;1338;87.97;35;21;23;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;samuele ricci;samuele ricci;torino;2001;2001;30000000;467992;21/8/2001;23;first+last+birth_year
samuele vignato;it ITA;MF;Monza;20;2004;5.2;0;0;0.3;0.0;4;1;126;167;75.45;6;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;samuele vignato;samuele vignato;monza;2004;2004;2200000;650966;24/2/2004;21;first+last+birth_year
sandi lovric;si SVN;MF;Udinese;26;1998;25.6;2;3;2.6;3.4;49;12;749;952;78.68;46;29;33;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;sandi lovric;sandi lovric;udinese;1998;1998;8500000;268429;28/3/1998;27;key+birth_year
santiago castro;ar ARG;FW;Bologna;19;2004;25.5;8;4;7.7;2.9;62;20;354;461;76.79;18;10;13;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;santiago castro;santiago castro;bologna;2004;2004;35000000;849520;18/9/2004;20;first+last+birth_year
santiago gimenez;mx MEX;FW;Milan;23;2001;7.4;5;2;4.8;0.9;22;9;79;98;80.61;5;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;santiago gimenez;santiago gimenez;milan;2001;2001;30000000;552955;18/4/2001;24;first+last+birth_year
santiago pierotti;ar ARG;FW;Lecce;23;2001;21.5;4;2;3.1;2.4;32;7;311;436;71.33;46;24;31;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;santiago pierotti;santiago pierotti;lecce;2001;2001;4000000;674806;3/4/2001;24;first+last+birth_year
saud abdulhamid;sa KSA;DF;Roma;25;1999;2.3;0;1;0.0;0.2;1;0;118;136;86.76;3;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;saud abdulhamid;saud abdulhamid;roma;1999;1999;3000000;631927;18/7/1999;25;first+last+birth_year
saul coco;gq EQG;DF;Torino;25;1999;31.6;2;0;1.2;0.0;20;5;1350;1529;88.29;46;26;49;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;saul coco;saul coco;torino;1999;1999;10000000;588426;9/2/1999;26;first+last+birth_year
scott mctominay;sct SCO;MF;Napoli;27;1996;32.6;12;4;7.4;2.7;76;33;777;924;84.09;43;25;22;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;scott mctominay;scott mctominay;napoli;1996;1996;50000000;315969;8/12/1996;28;first+last+birth_year
sead kolasinac;ba BIH;DF;Atalanta;31;1993;21.1;0;2;0.8;1.8;10;2;1115;1275;87.45;41;26;16;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;sead kolasinac;sead kolasinac;atalanta;1993;1993;7000000;94005;20/6/1993;32;first+last+birth_year
sebastian otoa;dk DEN;DF;Genoa;20;2004;2.0;0;0;0.0;0.0;0;0;56;64;87.5;1;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;sebastian otoa;sebastian otoa;genoa;2004;2004;2000000;890385;13/5/2004;21;first+last+birth_year
sebastian walukiewicz;pl POL;DF;Torino;24;2000;18.5;0;0;0.4;0.3;6;1;761;938;81.13;38;20;21;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;sebastian walukiewicz;sebastian walukiewicz;torino;2000;2000;4500000;345458;5/4/2000;25;first+last+birth_year
sebastiano esposito;it ITA;FW,MF;Empoli;22;2002;25.9;8;0;5.7;2.1;59;19;445;739;60.22;57;29;20;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;sebastiano esposito;sebastiano esposito;empoli;2002;2002;8500000;538918;2/7/2002;22;first+last+birth_year
sebastiano luperto;it ITA;DF;Cagliari;27;1996;36.0;1;3;2.2;1.3;21;5;1315;1568;83.86;48;27;30;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;sebastiano luperto;sebastiano luperto;cagliari;1996;1996;4000000;278531;6/9/1996;28;key+birth_year
semuel pizzignacco;it ITA;GK;Monza;22;2001;8.2;0;0;0.0;0.0;0;0;239;322;74.22;0;0;0;0;17.0;2.08;38.0;22.0;55.3;1.0;12.5;0.0;0.0;0.0;0.0;12.4;0.33;-3.6;-0.44;39.0;113.0;34.5;273.0;30.0;33.7;31.4;4.0;3.4;7.0;0.86;12.8;True;22.0;semuel pizzignacco;semuel pizzignacco;monza;2001;2001;800000;537171;1/9/2001;23;first+last+birth_year
sergi roberto;es ESP;MF;Como;32;1992;7.7;0;1;0.7;0.7;6;1;457;506;90.32;14;8;7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;32.0;sergi roberto;sergi roberto;como;1992;1992;1500000;85370;7/2/1992;33;first+last+birth_year
sergiu perciun;md MDA;FW,MF;Torino;18;2006;1.7;0;0;0.0;0.1;2;1;34;52;65.38;2;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;sergiu perciun;sergiu perciun;torino;2006;2006;1500000;980632;23/4/2006;19;first+last+birth_year
silvere ganvoula m'boussy;cg CGO;FW;Monza;28;1996;3.6;0;0;0.4;0.2;4;1;37;60;61.67;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;silvere ganvoula m boussy;silvere boussy;monza;1996;1996;1400000;312819;29/6/1996;29;fuzzy_global(100.0)
simon sohm;ch SUI;MF;Parma;23;2001;33.2;4;0;3.1;2.1;34;13;1050;1233;85.16;28;17;11;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;simon sohm;simon sohm;parma;2001;2001;5000000;507486;11/4/2001;24;key+birth_year
simone pafundi;it ITA;MF,DF;Udinese;18;2006;1.3;0;0;0.1;0.7;2;1;57;77;74.03;3;3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;simone pafundi;simone pafundi;udinese;2006;2006;5000000;876400;14/3/2006;19;key+birth_year
simone perilli;it ITA;GK;Hellas Verona;29;1995;2.0;0;0;0.0;0.0;0;0;13;49;26.53;0;0;0;0;2.0;1.0;11.0;9.0;81.8;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.3;1.0;0.51;7.0;41.0;17.1;34.0;2.0;82.4;55.4;2.0;4.3;3.0;1.5;20.3;True;29.0;simone perilli;simone perilli;hellas verona;1995;1995;400000;240675;7/1/1995;30;key+birth_year
simone scuffet;it ITA;GK;Cagliari;28;1996;13.0;0;0;0.0;0.0;0;0;286;407;70.27;0;0;0;0;23.0;1.77;56.0;33.0;67.9;1.0;7.7;5.0;5.0;0.0;0.0;20.4;0.28;-2.6;-0.2;71.0;181.0;39.2;305.0;50.0;42.0;35.5;6.0;3.2;7.0;0.54;11.8;True;28.0;simone scuffet;simone scuffet;cagliari;1996;1996;2000000;238993;31/5/1996;29;key+birth_year
simone verdi;it ITA;MF,FW;Como;32;1992;1.3;0;0;0.1;0.5;2;2;31;60;51.67;2;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;32.0;simone verdi;simone verdi;como;1992;1992;1500000;130360;12/7/1992;32;first+last+birth_year
sofyan amrabat;ma MAR;MF;Fiorentina;27;1996;2.0;0;0;0.0;0.1;0;0;112;133;84.21;3;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;sofyan amrabat;sofyan amrabat;fiorentina;1996;1996;17000000;287579;21/8/1996;28;key+birth_year
