Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
pablo fornals,es ESP,"MF,FW",Betis,28,1996,20.3,2,0,1.8,3.3,23,4,887,1109,79.98,21,13,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,28.0,pablo fornals,pablo fornals,betis,1996,1996,6000000,357885,1996-02-22,29,first+last+birth_year
pablo garcia,es ESP,FW,Betis,18,2006,0.4,0,0,0.0,0.0,0,0,10,14,71.43,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,18.0,pablo garcia,pablo garcia,betis,2006,2006,5000000,961087,2006-06-13,19,first+last+birth_year
pablo ibanez,es ESP,MF,Osasuna,25,1998,14.4,1,1,1.6,1.6,20,5,384,513,74.85,20,10,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,pablo ibanez,pablo ibanez,osasuna,1998,1998,2000000,785353,1998-09-20,26,key+birth_year
pablo maffeo,es ESP,DF,Mallorca,27,1997,26.3,0,2,0.3,4.1,7,1,736,1039,70.84,60,40,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,pablo maffeo,pablo maffeo,mallorca,1997,1997,5000000,251876,1997-07-12,27,first+last+birth_year
pablo marin,es ESP,MF,Real Sociedad,21,2003,13.8,1,2,1.4,1.0,21,7,374,467,80.09,25,17,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,pablo marin,pablo marin,real sociedad,2003,2003,8000000,907813,2003-07-03,21,key+birth_year
pablo torre,es ESP,"MF,FW",Barcelona,21,2003,3.4,3,1,0.4,0.8,6,4,180,220,81.82,5,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,pablo torre,pablo torre,barcelona,2003,2003,6000000,720038,2003-04-03,22,first+last+birth_year
papa ba,es ESP,MF,Girona,19,2004,0.5,0,0,0.0,0.0,1,0,5,13,38.46,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,papa ba,papa ba,girona,2004,2004,,,nan,,
pape gueye,sn SEN,MF,Villarreal,25,1999,24.7,4,0,3.4,1.1,55,17,911,1144,79.63,54,26,31,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,pape gueye,pape gueye,villarreal,1999,1999,15000000,485963,1999-01-24,26,first+last+birth_year
pathe ciss,sn SEN,"MF,DF",Rayo Vallecano,30,1994,23.8,4,1,1.8,1.1,21,6,999,1179,84.73,49,24,31,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,pathe ciss,pathe ciss,rayo vallecano,1994,1994,2000000,525578,1994-03-16,31,key+birth_year
pau cabanes,es ESP,"MF,FW",Villarreal,19,2005,1.8,1,0,0.5,0.4,4,2,60,84,71.43,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,pau cabanes,pau cabanes,villarreal,2005,2005,800000,1063553,2005-02-17,20,first+last+birth_year
pau cubarsi,es ESP,DF,Barcelona,17,2007,29.1,0,3,0.8,1.6,8,0,2434,2604,93.47,34,23,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,17.0,pau cubarsi,pau cubarsi,barcelona,2007,2007,80000000,962110,2007-01-22,18,first+last+birth_year
pau lopez,es ESP,GK,Girona,29,1994,0.5,0,0,0.0,0.0,0,0,18,24,75.0,0,0,0,0,2.0,4.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.44,-0.7,-1.33,4.0,9.0,44.4,17.0,2.0,35.3,35.8,3.0,17.6,1.0,2.0,9.8,True,29.0,pau lopez,pau lopez,girona,1994,1994,2500000,286415,1994-12-13,30,first+last+birth_year
pau navarro,es ESP,DF,Villarreal,19,2005,10.2,0,0,0.0,0.0,1,0,517,577,89.6,23,17,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,pau navarro,pau navarro,villarreal,2005,2005,3000000,1061336,2005-04-25,20,first+last+birth_year
pau victor,es ESP,FW,Barcelona,22,2001,3.5,2,1,3.0,0.9,14,8,98,121,80.99,3,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,pau victor,pau victor,barcelona,2001,2001,4000000,707572,2001-11-26,23,first+last+birth_year
paulo gazzaniga,ar ARG,GK,Girona,32,1992,35.5,0,0,0.0,0.0,0,0,969,1211,80.02,1,1,1,0,51.0,1.44,143.0,90.0,65.7,8.0,22.2,5.0,2.0,3.0,0.0,45.4,0.29,-4.6,-0.13,93.0,298.0,31.2,1026.0,137.0,21.6,29.4,36.0,8.6,33.0,0.93,12.6,True,32.0,paulo gazzaniga,paulo gazzaniga,girona,1992,1992,2500000,195488,1992-01-02,33,first+last+birth_year
pedri,es ESP,MF,Barcelona,21,2002,32.0,4,5,2.2,7.4,25,11,2404,2749,87.45,61,34,45,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,pedri,pedri,barcelona,2002,2002,140000000,683840,2002-11-25,22,first+last+birth_year
pedro diaz,es ESP,MF,Rayo Vallecano,26,1998,13.5,3,0,2.4,2.1,31,7,446,566,78.8,23,15,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,pedro diaz,pedro diaz,rayo vallecano,1998,1998,3000000,363057,1998-06-05,27,key+birth_year
peio canales,es ESP,"MF,FW",Athletic Club,19,2005,2.9,0,0,0.2,0.2,3,0,89,112,79.46,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,peio canales,peio canales,athletic club,2005,2005,1000000,1056966,2005-01-17,20,key+birth_year
pejino,es ESP,FW,Las Palmas,28,1996,0.2,0,0,0.0,0.0,1,0,6,7,85.71,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,28.0,pejino,pejino,las palmas,1996,1996,800000,534379,1996-07-29,28,first+last+birth_year
pelayo fernandez,es ESP,DF,Rayo Vallecano,21,2003,1.1,0,0,0.0,0.0,0,0,24,28,85.71,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,pelayo fernandez,pelayo fernandez,rayo vallecano,2003,2003,500000,692208,2003-04-29,22,key+birth_year
pep chavarria,es ESP,"DF,FW",Rayo Vallecano,26,1998,28.7,0,1,1.2,1.9,11,3,1244,1561,79.69,46,36,35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,pep chavarria,pep chavarria,rayo vallecano,1998,1998,5000000,596122,1998-04-10,27,key+birth_year
peque,es ESP,"MF,FW",Sevilla,21,2002,12.6,1,1,2.5,1.2,19,4,279,349,79.94,16,5,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,peque,peque,sevilla,2002,2002,3500000,639733,2002-10-04,22,fuzzy_global(100.0)
pere milla,es ESP,"MF,FW",Espanyol,31,1992,5.1,3,0,1.5,0.3,11,5,97,165,58.79,6,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,31.0,pere milla,pere milla,espanyol,1992,1992,1200000,225593,1992-09-23,32,first+last+birth_year
peter gonzalez,do DOM,"MF,FW",Getafe,22,2002,5.3,0,0,1.3,0.1,12,4,86,131,65.65,11,6,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,peter gonzalez,peter gonzalez,getafe,2002,2002,,,nan,,
pica,es ESP,DF,Alavés,22,2002,5.5,0,0,0.3,0.0,4,1,155,201,77.11,9,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,pica,pica,alaves,2002,2002,1200000,895458,2002-04-25,23,fuzzy_global(100.0)
pol lozano,es ESP,MF,Espanyol,24,1999,21.6,0,1,0.2,0.8,8,2,694,828,83.82,53,34,32,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,pol lozano,pol lozano,espanyol,1999,1999,5000000,412045,1999-10-06,25,first+last+birth_year
portu,es ESP,"FW,MF",Girona,32,1992,8.7,1,2,1.6,1.7,8,3,169,237,71.31,13,7,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,portu,portu,girona,1992,1992,1800000,99353,1992-05-21,33,first+last+birth_year
rafa mir,es ESP,"FW,MF",Valencia,27,1997,8.4,1,2,3.0,0.7,27,7,144,200,72.0,12,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,rafa mir,rafa mir,valencia,1997,1997,800000,361254,1997-06-18,28,first+last+birth_year
rafael bauza,es ESP,MF,Espanyol,19,2005,2.0,0,0,0.1,0.0,3,0,46,54,85.19,5,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,rafael bauza,rafael bauza,espanyol,2005,2005,200000,1178721,2005-01-30,20,fuzzy_global(95.65217391304348)
ramon martinez,es ESP,DF,Sevilla,21,2002,2.9,1,0,0.3,0.1,4,3,119,130,91.54,6,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,ramon martinez,ramon martinez,sevilla,2002,2002,1000000,882710,2002-10-22,22,first+last+birth_year
ramon terrats,es ESP,"MF,FW",Villarreal,23,2000,1.5,0,0,0.1,0.3,2,0,64,79,81.01,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,ramon terrats,ramon terrats,villarreal,2000,2000,4000000,783396,2000-10-18,24,first+last+birth_year
randy nteka,ao ANG,FW,Rayo Vallecano,26,1997,12.5,3,0,2.6,0.5,16,8,144,223,64.57,16,5,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,randy nteka,randy nteka,rayo vallecano,1997,1997,1500000,560483,1997-12-06,27,key+birth_year
raphinha,br BRA,"FW,MF",Barcelona,27,1996,31.5,18,9,19.2,12.7,112,40,1064,1497,71.08,36,22,29,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,raphinha,raphinha,barcelona,1996,1996,90000000,411295,1996-12-14,28,first+last+birth_year
raul,es ESP,"FW,MF",Osasuna,23,2000,8.3,4,0,3.5,0.7,25,12,116,168,69.05,13,8,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,raul,raul,osasuna,2000,2000,3000000,631002,2000-11-03,24,fuzzy_club(100.0)
raul albiol,es ESP,DF,Villarreal,38,1985,13.2,0,0,0.1,0.0,2,0,727,813,89.42,10,9,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,38.0,raul albiol,raul albiol,villarreal,1985,1985,1000000,15452,1985-09-04,39,first+last+birth_year
raul asencio,es ESP,DF,Real Madrid,21,2003,18.6,0,1,0.1,0.6,3,1,927,988,93.83,22,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,raul asencio,raul asencio,real madrid,2003,2003,40000000,935245,2003-02-13,22,first+last+birth_year
raul chasco,es ESP,DF,Valladolid,20,2003,1.4,0,0,0.0,0.0,0,0,35,58,60.34,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,raul chasco,raul chasco,valladolid,2003,2003,150000,834486,2003-09-13,21,first+last+birth_year
raul de tomas,es ESP,"DF,FW",Rayo Vallecano,29,1994,0.2,0,0,0.0,0.0,0,0,5,6,83.33,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,raul de tomas,raul tomas,rayo vallecano,1994,1994,700000,162038,1994-10-17,30,key+birth_year
raul moro,es ESP,"MF,FW",Valladolid,21,2002,26.0,4,5,4.1,5.7,46,16,517,797,64.87,22,13,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,raul moro,raul moro,valladolid,2002,2002,7500000,624942,2002-12-05,22,first+last+birth_year
reinildo mandava,mz MOZ,DF,Atlético Madrid,30,1994,10.5,0,0,0.1,0.1,1,1,515,612,84.15,18,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,reinildo mandava,reinildo mandava,atletico madrid,1994,1994,5000000,240692,1994-01-21,31,first+last+birth_year
renato tapia,pe PER,"MF,DF",Leganés,29,1995,26.9,1,0,0.6,0.4,14,6,838,1070,78.32,61,35,58,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,renato tapia,renato tapia,leganes,1995,1995,2000000,277137,1995-07-28,29,first+last+birth_year
ricardo rodriguez,ch SUI,DF,Betis,31,1992,14.2,0,1,0.2,0.4,5,1,610,744,81.99,28,15,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,31.0,ricardo rodriguez,ricardo rodriguez,betis,1992,1992,2000000,86784,1992-08-25,32,first+last+birth_year
rjan nyland,no NOR,GK,Sevilla,33,1990,29.7,0,0,0.0,0.3,0,0,637,1007,63.26,3,2,0,0,39.0,1.31,112.0,73.0,67.9,7.0,23.3,4.0,3.0,1.0,0.0,37.1,0.31,-0.9,-0.03,118.0,445.0,26.5,836.0,114.0,42.1,37.2,20.0,4.9,29.0,0.98,13.8,True,33.0,rjan nyland,rjan nyland,sevilla,1990,1990,900000,73517,1990-09-10,34,fuzzy_global(95.65217391304348)
robert lewandowski,pl POL,FW,Barcelona,35,1988,29.6,27,2,27.1,2.3,111,45,383,522,73.37,10,5,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,35.0,robert lewandowski,robert lewandowski,barcelona,1988,1988,12000000,38253,1988-08-21,36,first+last+birth_year
roberto fernandez,es ESP,FW,Espanyol,22,2002,16.6,6,0,3.6,0.6,21,9,187,259,72.2,4,4,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,roberto fernandez,roberto fernandez,espanyol,2002,2002,6000000,720518,2002-07-03,22,first+last+birth_year
roberto lopez,es ESP,MF,Leganés,24,2000,4.4,0,1,0.5,0.9,6,1,152,208,73.08,8,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,roberto lopez,roberto lopez,leganes,2000,2000,1000000,569866,2000-04-24,25,first+last+birth_year
roberto navarro,es ESP,"MF,FW",Mallorca,22,2002,14.2,1,0,2.0,1.9,18,6,357,473,75.48,29,22,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,roberto navarro,roberto navarro,mallorca,2002,2002,6000000,563137,2002-04-12,23,fuzzy_global(96.55172413793103)
robin le normand,es ESP,DF,Atlético Madrid,27,1996,23.9,1,0,1.5,0.5,11,3,1174,1298,90.45,27,18,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,robin le normand,robin normand,atletico madrid,1996,1996,40000000,351809,1996-11-11,28,first+last+birth_year
rodri,es ESP,FW,Betis,24,2000,1.3,0,0,0.2,0.1,2,2,56,66,84.85,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,rodri,rodri,betis,2000,2000,2700000,630995,2000-05-16,25,fuzzy_global(100.0)
rodrigo abajas,es ESP,DF,Valencia,21,2003,0.7,0,0,0.1,0.0,1,0,17,29,58.62,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,rodrigo abajas,rodrigo abajas,valencia,2003,2003,,,nan,,
rodrigo de paul,ar ARG,MF,Atlético Madrid,30,1994,23.4,3,5,1.3,5.6,19,4,1449,1773,81.73,33,26,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,rodrigo de paul,rodrigo paul,atletico madrid,1994,1994,25000000,255901,1994-05-24,31,first+last+birth_year
rodrigo riquelme,es ESP,"MF,DF",Atlético Madrid,24,2000,5.7,0,1,0.9,0.8,14,4,210,269,78.07,11,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,rodrigo riquelme,rodrigo riquelme,atletico madrid,2000,2000,12000000,461617,2000-04-02,25,first+last+birth_year
rodrygo,br BRA,"FW,MF",Real Madrid,23,2001,21.4,6,5,4.0,3.0,54,20,939,1093,85.91,21,14,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,rodrygo,rodrygo,real madrid,2001,2001,90000000,412363,2001-01-09,24,first+last+birth_year
roger hinojo,es ESP,DF,Espanyol,19,2005,0.1,0,0,0.0,0.0,0,0,5,10,50.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,roger hinojo,roger hinojo,espanyol,2005,2005,50000,1204959,2005-02-21,20,first+last+birth_year
romain perraud,fr FRA,DF,Betis,26,1997,22.2,2,2,0.6,1.6,20,5,921,1157,79.6,36,22,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,romain perraud,romain perraud,betis,1997,1997,5000000,318523,1997-09-22,27,first+last+birth_year
ronald araujo,uy URU,DF,Barcelona,25,1999,8.4,1,1,1.0,0.4,4,2,666,725,91.86,12,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,ronald araujo,ronald araujo,barcelona,1999,1999,35000000,480267,1999-03-07,26,first+last+birth_year
ruben garcia,es ESP,"FW,MF",Osasuna,31,1993,26.8,5,5,3.2,3.6,27,10,903,1215,74.32,52,31,37,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,31.0,ruben garcia,ruben garcia,osasuna,1993,1993,2000000,213260,1993-07-14,31,key+birth_year
ruben pena,es ESP,"FW,DF",Osasuna,33,1991,8.6,0,0,0.7,0.6,10,3,183,309,59.22,12,5,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,33.0,ruben pena,ruben pena,osasuna,1991,1991,1200000,238868,1991-07-18,33,key+birth_year
ruben vargas,ch SUI,"FW,MF",Sevilla,25,1998,7.5,2,1,2.0,0.8,17,5,166,247,67.21,7,4,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,ruben vargas,ruben vargas,sevilla,1998,1998,7000000,345886,1998-08-05,26,first+last+birth_year
rui silva,pt POR,GK,Betis,30,1994,15.0,0,0,0.0,0.1,0,0,412,524,78.63,0,0,1,0,18.0,1.2,54.0,37.0,72.2,4.0,26.7,3.0,3.0,0.0,0.0,18.4,0.3,1.4,0.1,45.0,144.0,31.3,446.0,70.0,26.0,30.8,10.0,5.2,31.0,2.07,18.9,True,30.0,rui silva,rui silva,betis,1994,1994,7000000,234811,1994-02-07,31,first+last+birth_year
samu costa,pt POR,MF,Mallorca,23,2000,29.4,0,2,1.8,1.2,30,8,1164,1442,80.72,90,44,48,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,samu costa,samu costa,mallorca,2000,2000,15000000,657430,2000-11-27,24,first+last+birth_year
samuel lino,br BRA,"MF,DF",Atlético Madrid,24,1999,17.2,3,4,6.0,2.9,45,18,652,821,79.42,33,17,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,samuel lino,samuel lino,atletico madrid,1999,1999,22000000,694928,1999-12-23,25,first+last+birth_year
sandro ramirez,es ESP,"FW,MF",Las Palmas,29,1995,22.6,9,3,4.1,3.4,51,20,438,682,64.22,27,15,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,sandro ramirez,sandro ramirez,las palmas,1995,1995,2500000,199369,1995-07-09,29,first+last+birth_year
santi comesana,es ESP,MF,Villarreal,27,1996,28.4,4,2,4.6,2.0,39,8,1163,1374,84.64,85,49,56,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,santi comesana,santi comesana,villarreal,1996,1996,8000000,380598,1996-10-05,28,first+last+birth_year
santiago mourino,uy URU,DF,Alavés,22,2002,20.5,0,1,0.9,0.9,13,3,539,691,78.0,43,28,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,santiago mourino,santiago mourino,alaves,2002,2002,3000000,953901,2002-02-13,23,first+last+birth_year
saul niguez,es ESP,MF,Sevilla,29,1994,17.3,1,6,2.8,2.5,42,9,516,659,78.3,47,32,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,saul niguez,saul niguez,sevilla,1994,1994,3000000,148928,1994-11-21,30,first+last+birth_year
scott mckenna,sct SCO,DF,Las Palmas,27,1996,27.4,0,0,1.1,0.7,10,0,1276,1471,86.74,21,13,36,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,scott mckenna,scott mckenna,las palmas,1996,1996,4000000,255906,1996-11-12,28,first+last+birth_year
sebastien haller,ci CIV,FW,Leganés,30,1994,4.5,0,0,0.4,0.2,4,1,54,90,60.0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,sebastien haller,sebastien haller,leganes,1994,1994,3000000,181375,1994-06-22,31,first+last+birth_year
selim amallah,ma MAR,MF,Valladolid,27,1996,15.3,3,1,3.5,1.1,21,7,318,406,78.33,30,18,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,selim amallah,selim amallah,valladolid,1996,1996,1600000,377219,1996-11-15,28,first+last+birth_year
sergi,es ESP,DF,Leganés,32,1992,32.9,2,0,1.5,0.4,13,5,1271,1518,83.73,40,29,38,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,sergi,sergi,leganes,1992,1992,,,nan,,
sergi altimira,es ESP,MF,Betis,22,2001,21.9,0,1,1.7,1.7,21,4,1123,1258,89.27,61,37,28,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,sergi altimira,sergi altimira,betis,2001,2001,15000000,466801,2001-08-25,23,first+last+birth_year
sergi canos,es ESP,"MF,FW",Valencia,27,1997,4.1,0,1,0.5,0.2,11,3,92,158,58.23,11,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,sergi canos,sergi canos,valencia,1997,1997,1000000,251845,1997-02-02,28,first+last+birth_year
sergi cardona,es ESP,DF,Villarreal,25,1999,32.7,1,7,2.4,5.8,20,6,1126,1457,77.28,71,48,52,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,sergi cardona,sergi cardona,villarreal,1999,1999,10000000,678406,1999-07-08,25,first+last+birth_year
sergi darder,es ESP,"MF,FW",Mallorca,30,1993,30.5,2,6,2.1,3.7,36,9,981,1302,75.35,40,26,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,sergi darder,sergi darder,mallorca,1993,1993,4000000,142021,1993-12-22,31,first+last+birth_year
sergi dominguez,es ESP,DF,Barcelona,19,2005,1.9,0,0,0.0,0.0,0,0,171,180,95.0,1,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,sergi dominguez,sergi dominguez,barcelona,2005,2005,1000000,741258,2005-04-01,20,first+last+birth_year
sergi gomez,es ESP,DF,Espanyol,32,1992,7.4,0,0,0.3,0.0,2,1,311,350,88.86,8,5,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,sergi gomez,sergi gomez,espanyol,1992,1992,600000,92947,1992-03-28,33,first+last+birth_year
sergi guardiola,es ESP,FW,Rayo Vallecano,33,1991,4.0,0,0,2.4,0.1,11,3,56,84,66.67,5,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,33.0,sergi guardiola,sergi guardiola,rayo vallecano,1991,1991,500000,256429,1991-05-29,34,key+birth_year
sergio arribas,es ESP,DF,Betis,21,2003,1.0,0,0,0.0,0.0,0,0,37,54,68.52,7,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,sergio arribas,sergio arribas,betis,2003,2003,400000,722351,2003-02-10,22,first+last+birth_year
sergio camello,es ESP,FW,Rayo Vallecano,23,2001,12.6,3,2,4.1,2.0,32,9,207,263,78.71,9,3,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,sergio camello,sergio camello,rayo vallecano,2001,2001,3000000,505674,2001-02-10,24,key+birth_year
sergio carreira,es ESP,"MF,DF",Celta Vigo,23,2000,18.4,0,4,0.6,3.1,13,3,681,895,76.09,28,16,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,sergio carreira,sergio carreira,celta vigo,2000,2000,4000000,545647,2000-10-13,24,first+last+birth_year
sergio gomez,es ESP,"MF,DF",Real Sociedad,23,2000,30.4,2,5,1.9,8.9,18,10,1076,1439,74.77,71,39,44,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,sergio gomez,sergio gomez,real sociedad,2000,2000,20000000,366930,2000-09-04,24,key+birth_year
sergio herrera,es ESP,GK,Osasuna,31,1993,37.0,0,0,0.0,0.0,0,0,871,1246,69.9,2,1,1,0,52.0,1.41,182.0,131.0,75.3,8.0,21.6,7.0,7.0,0.0,0.0,56.2,0.28,5.2,0.14,277.0,614.0,45.1,966.0,139.0,43.2,37.6,32.0,6.1,85.0,2.3,19.7,True,31.0,sergio herrera,sergio herrera,osasuna,1993,1993,3000000,248738,1993-06-05,32,key+birth_year
sergio viera,es ESP,MF,Las Palmas,19,2005,1.1,0,0,0.0,0.0,1,0,45,51,88.24,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,sergio viera,sergio viera,las palmas,2005,2005,,,nan,,
seydouba cisse,gn GUI,MF,Leganés,23,2001,27.1,3,1,3.0,1.0,24,5,972,1149,84.6,59,37,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,seydouba cisse,seydouba cisse,leganes,2001,2001,3000000,543537,2001-02-10,24,first+last+birth_year
sheraldo becker,sr SUR,"FW,MF",Real Sociedad,29,1995,11.1,2,1,2.0,2.0,22,13,200,313,63.9,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,sheraldo becker,sheraldo becker,real sociedad,1995,1995,2500000,188888,1995-02-09,30,key+birth_year
siebe van der heyden,be BEL,"DF,MF",Mallorca,26,1998,1.1,0,0,0.0,0.1,1,0,65,73,89.04,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,siebe van der heyden,siebe heyden,mallorca,1998,1998,2500000,400131,1998-05-30,27,first+last+birth_year
silvi clua,es ESP,MF,Girona,19,2005,1.8,0,0,0.0,0.0,2,1,75,95,78.95,8,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,silvi clua,silvi clua,girona,2005,2005,,,nan,,
stanis idumbo,be BEL,"FW,MF",Sevilla,19,2005,3.2,1,1,0.6,0.7,4,2,63,76,82.89,9,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,stanis idumbo,stanis idumbo,sevilla,2005,2005,2500000,743387,2005-06-29,20,first+last+birth_year
stanko juric,hr CRO,MF,Valladolid,27,1996,19.2,0,0,0.8,0.5,8,2,636,755,84.24,48,24,35,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,stanko juric,stanko juric,valladolid,1996,1996,1200000,388125,1996-08-16,28,first+last+birth_year
stefan bajcetic,es ESP,"MF,DF",Las Palmas,19,2004,10.8,1,0,0.3,0.2,5,2,300,418,71.77,29,14,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,stefan bajcetic,stefan bajcetic,las palmas,2004,2004,9000000,864799,2004-10-22,20,first+last+birth_year
stoichkov,es ESP,"MF,FW",Alavés,30,1993,7.8,0,1,1.1,1.2,18,3,132,214,61.68,14,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,stoichkov,stoichkov,alaves,1993,1993,1500000,271021,1993-11-05,31,first+last+birth_year
