Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
gabriel chaves,br BRA,FW,LA Galaxy,0.0,2001,27.5,7,2,11.0,4.4,109,43,1049,1248,84.05,30,16,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gabriel chaves,gabriel chaves,la galaxy,2001,2001,,,nan,,
gabriel pirani,br BRA,"MF,FW",D.C. United,0.0,2002,21.0,7,3,5.0,3.8,59,17,550,672,81.85,20,11,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gabriel pirani,gabriel pirani,d c united,2002,2002,2000000,813107,2002-04-12,23,key+birth_year
gage guerra,0,"FW,DF",Portland Timbers,0.0,2002,1.5,0,0,0.3,0.1,3,0,34,48,70.83,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gage guerra,gage guerra,portland timbers,2002,2002,100000,1346952,2002-12-21,22,key+birth_year
garrison tubbs,us USA,DF,D.C. United,0.0,2002,6.3,0,0,0.0,0.0,0,0,232,251,92.43,12,7,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,garrison tubbs,garrison tubbs,d c united,2002,2002,,,nan,,
gaston brugman,uy URU,MF,Nashville SC,0.0,1992,14.2,0,1,1.3,3.8,15,3,828,979,84.58,37,21,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gaston brugman,gaston brugman,nashville sc,1992,1992,1200000,131109,1992-09-07,33,key+birth_year
gavin turner,us USA,"FW,MF",D.C. United,0.0,2007,0.3,0,0,0.0,0.0,1,0,5,8,62.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gavin turner,gavin turner,d c united,2007,2007,,,nan,,
george campbell,us USA,DF,CF Montréal,0.0,2001,14.9,0,1,0.6,1.5,11,2,890,1033,86.16,32,22,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,george campbell,george campbell,cf montreal,2001,2001,,,nan,,
georgi minoungou,bf BFA,"FW,MF",Seattle Sounders,0.0,2002,8.1,1,3,3.0,4.3,29,8,242,319,75.86,13,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,georgi minoungou,georgi minoungou,seattle sounders,2002,2002,800000,996140,2002-07-25,23,first+last+birth_year
gerardo valenzuela,us USA,"MF,FW",FC Cincinnati,0.0,2004,9.3,5,1,3.3,1.6,30,18,269,332,81.02,10,3,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gerardo valenzuela,gerardo valenzuela,fc cincinnati,2004,2004,750000,999302,2004-09-28,21,key+birth_year
giacomo vrioni,al ALB,"FW,MF",CF Montréal,0.0,1998,4.6,3,0,3.4,0.3,20,7,34,48,70.83,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,giacomo vrioni,giacomo vrioni,cf montreal,1998,1998,1000000,363178,1998-10-15,27,key+birth_year
gilberto flores,py PAR,DF,FC Cincinnati,0.0,2003,13.1,0,0,0.4,0.0,9,2,557,665,83.76,37,29,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gilberto flores,gilberto flores,fc cincinnati,2003,2003,1300000,1001531,2003-04-01,22,key+birth_year
giuseppe bovalina,au AUS,DF,Vancouver W'caps,0.0,2004,2.3,0,2,0.6,0.8,4,2,78,102,76.47,3,3,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,giuseppe bovalina,giuseppe bovalina,vancouver w caps,2004,2004,150000,1118096,2004-11-11,20,first+last+birth_year
gonzalo lujan,ar ARG,DF,Inter Miami,0.0,2001,19.4,0,1,0.2,0.2,6,1,1117,1224,91.26,38,26,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gonzalo lujan,gonzalo lujan,inter miami,2001,2001,2000000,896536,2001-04-27,24,first+last+birth_year
griffin dorsey,us USA,DF,Houston Dynamo,0.0,1999,29.6,2,4,2.5,4.6,35,8,864,1141,75.72,39,22,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,griffin dorsey,griffin dorsey,houston dynamo,1999,1999,1200000,405187,1999-03-05,26,first+last+birth_year
guilherme biro,br BRA,DF,Austin,0.0,2000,29.1,3,1,1.6,2.0,23,7,1155,1416,81.57,41,25,47,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,guilherme biro,guilherme biro,austin,2000,2000,1800000,740293,2000-05-01,25,first+last+birth_year
gustav berggren,se SWE,MF,NY Red Bulls,0.0,1997,3.9,0,0,0.0,0.2,0,0,159,181,87.85,6,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gustav berggren,gustav berggren,ny red bulls,1997,1997,3000000,258007,1997-09-07,28,first+last+birth_year
gustavo caraballo,ve VEN,"MF,FW",Orlando City,0.0,2008,0.2,0,0,0.1,0.2,1,0,17,21,80.95,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,gustavo caraballo,gustavo caraballo,orlando city,2008,2008,200000,1056807,2008-08-29,17,first+last+birth_year
hamady diop,sn SEN,DF,San Diego FC,0.0,2002,2.2,0,0,0.1,0.1,2,1,185,204,90.69,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hamady diop,hamady diop,san diego fc,2002,2002,,,nan,,
hannes wolf,at AUT,"FW,MF",NYCFC,0.0,1999,29.2,11,5,6.6,3.6,61,20,862,1153,74.76,56,37,33,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hannes wolf,hannes wolf,nycfc,1999,1999,4500000,321070,1999-04-16,26,first+last+birth_year
hany mukhtar,de GER,"FW,MF",Nashville SC,0.0,1995,33.3,16,8,16.8,9.0,118,58,1134,1444,78.53,25,10,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hany mukhtar,hany mukhtar,nashville sc,1995,1995,6000000,146155,1995-03-21,30,key+birth_year
harbor miller,us USA,"FW,DF",LA Galaxy,0.0,2007,7.1,1,1,0.8,0.7,10,1,215,277,77.62,12,12,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,harbor miller,harbor miller,la galaxy,2007,2007,150000,1010906,2007-06-21,18,first+last+birth_year
harold osorio,sv SLV,MF,Chicago Fire,0.0,2003,0.0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,harold osorio,harold osorio,chicago fire,2003,2003,250000,890296,2003-08-20,22,first+last+birth_year
harry toffolo,eng ENG,DF,Charlotte,0.0,1995,1.3,0,1,0.0,0.1,0,0,64,80,80.0,3,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,harry toffolo,harry toffolo,charlotte,1995,1995,2000000,198516,1995-08-19,30,first+last+birth_year
hassani dotson,us USA,MF,Minnesota Utd,0.0,1997,4.6,1,0,0.1,1.0,2,2,127,165,76.97,6,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hassani dotson,hassani dotson,minnesota utd,1997,1997,3500000,636081,1997-08-06,28,first+last+birth_year
hector david martinez,py PAR,DF,Inter Miami,0.0,1998,4.2,1,0,0.2,0.7,3,1,258,308,83.77,15,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hector david martinez,hector martinez,inter miami,1998,1998,,,nan,,
hennadii synchuk,ua UKR,"MF,FW",CF Montréal,0.0,2006,8.8,1,0,1.2,1.3,24,5,246,346,71.1,23,15,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hennadii synchuk,hennadii synchuk,cf montreal,2006,2006,,,nan,,
henry kessler,us USA,DF,St. Louis,0.0,1998,15.3,0,1,0.3,0.5,6,1,669,735,91.02,21,14,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,henry kessler,henry kessler,st louis,1998,1998,2000000,638732,1998-06-25,27,first+last+birth_year
henry wingo,us USA,DF,Toronto FC,0.0,1995,3.1,0,0,0.0,0.1,0,0,135,165,81.82,4,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,henry wingo,henry wingo,toronto fc,1995,1995,500000,378478,1995-10-04,30,key+birth_year
hernan lopez munoz,ar ARG,"MF,FW",SJ Earthquakes,0.0,2000,2.8,0,0,0.3,0.4,8,3,48,85,56.47,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hernan lopez munoz,hernan munoz,sj earthquakes,2000,2000,,,nan,,
hirving lozano,mx MEX,FW,San Diego FC,0.0,1995,20.3,9,8,10.0,4.5,89,25,522,747,69.88,26,15,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hirving lozano,hirving lozano,san diego fc,1995,1995,10000000,316889,1995-07-30,30,key+birth_year
hosei kijima,jp JPN,"MF,FW",D.C. United,0.0,2002,17.7,2,0,1.0,1.3,13,4,472,582,81.1,29,16,31,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hosei kijima,hosei kijima,d c united,2002,2002,600000,1214955,2002-07-01,23,key+birth_year
hugo cuypers,be BEL,FW,Chicago Fire,0.0,1997,31.1,17,2,19.5,4.0,79,38,395,556,71.04,46,32,36,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hugo cuypers,hugo cuypers,chicago fire,1997,1997,9000000,420884,1997-02-07,28,first+last+birth_year
hugo lloris,fr FRA,GK,LAFC,0.0,1986,31.5,0,0,0.0,0.0,0,0,611,865,70.64,1,0,0,0,34.0,1.08,102.0,70.0,69.6,11.0,34.4,4.0,3.0,0.0,1.0,31.5,0.29,-0.5,-0.02,137.0,360.0,38.1,682.0,116.0,40.0,35.6,17.0,4.4,24.0,0.76,14.5,True,0.0,hugo lloris,hugo lloris,lafc,1986,1986,1000000,17965,1986-12-26,38,first+last+birth_year
hugo picard,fr FRA,"MF,FW",Columbus Crew,0.0,2003,5.6,0,0,0.4,0.9,4,1,156,190,82.11,13,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,hugo picard,hugo picard,columbus crew,2003,2003,3000000,944181,2003-05-09,22,key+birth_year
ian fray,jm JAM,DF,Inter Miami,0.0,2002,13.7,1,2,0.6,2.1,10,5,572,659,86.8,37,24,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian fray,ian fray,inter miami,2002,2002,500000,744586,2002-08-31,23,first+last+birth_year
ian glavinovich,ar ARG,DF,Philadelphia Union,0.0,2001,2.9,1,0,0.2,0.0,5,1,87,106,82.08,3,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian glavinovich,ian glavinovich,philadelphia union,2001,2001,2000000,1027881,2001-10-27,23,key+birth_year
ian harkes,us USA,MF,SJ Earthquakes,0.0,1995,23.8,3,2,1.6,3.6,32,10,870,1042,83.49,29,13,32,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian harkes,ian harkes,sj earthquakes,1995,1995,1000000,482493,1995-03-30,30,first+last+birth_year
ian james,us USA,DF,Sporting KC,0.0,2008,5.5,0,0,0.1,0.0,1,0,212,243,87.24,8,5,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian james,ian james,sporting kc,2008,2008,200000,1245665,2008-06-06,17,first+last+birth_year
ian murphy,us USA,DF,Colorado Rapids,0.0,2000,11.6,0,0,0.0,0.0,0,0,410,497,82.49,11,7,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian murphy,ian murphy,colorado rapids,2000,2000,1500000,636800,2000-01-16,25,key+birth_year
ian pilcher,us USA,DF,San Diego FC,0.0,2003,10.2,1,1,0.2,0.1,3,1,770,830,92.77,9,5,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian pilcher,ian pilcher,san diego fc,2003,2003,200000,1371974,2003-03-21,22,key+birth_year
ian smith,us USA,"DF,MF",Portland Timbers,0.0,2002,11.4,1,1,0.7,0.3,10,3,479,579,82.73,20,11,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ian smith,ian smith,portland timbers,2002,2002,350000,1372673,2002-07-26,23,key+birth_year
idan markovich,il ISR,FW,Charlotte,0.0,2004,20.1,11,3,9.7,2.5,41,20,276,350,78.86,19,11,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,idan markovich,idan markovich,charlotte,2004,2004,,,nan,,
ignatius ganago,cm CMR,"FW,MF",NE Revolution,0.0,1999,17.5,3,2,6.1,1.8,39,15,253,359,70.47,17,15,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ignatius ganago,ignatius ganago,ne revolution,1999,1999,2000000,531949,1999-02-16,26,first+last+birth_year
igor,br BRA,MF,LAFC,0.0,2003,20.6,0,1,1.3,0.8,15,2,1089,1201,90.67,47,24,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,igor,igor,lafc,2003,2003,3500000,978037,2003-03-07,22,fuzzy_global(100.0)
ilay feingold,il ISR,DF,NE Revolution,0.0,2004,24.9,3,3,1.8,3.0,14,6,1047,1283,81.61,32,23,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ilay feingold,ilay feingold,ne revolution,2004,2004,3000000,945017,2004-08-23,21,first+last+birth_year
ilie sanchez,es ESP,MF,Austin,0.0,1990,18.2,1,0,1.1,0.4,13,3,831,955,87.02,30,15,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ilie sanchez,ilie sanchez,austin,1990,1990,400000,65298,1990-11-21,34,first+last+birth_year
indiana vassilev,us USA,MF,Philadelphia Union,0.0,2001,21.8,5,2,3.1,2.3,34,12,532,697,76.33,23,15,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,indiana vassilev,indiana vassilev,philadelphia union,2001,2001,2000000,469860,2001-02-16,24,key+birth_year
innocent dje,ci CIV,MF,Chicago Fire,0.0,2003,13.0,2,1,0.3,1.0,5,2,713,785,90.83,28,17,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,innocent dje,innocent dje,chicago fire,2003,2003,,,nan,,
isaiah parente,us USA,MF,LA Galaxy,0.0,2000,11.7,0,1,0.2,0.6,7,1,686,780,87.95,20,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,isaiah parente,isaiah parente,la galaxy,2000,2000,350000,637451,2000-03-16,25,first+last+birth_year
iuri tavares,cv CPV,"MF,FW",Charlotte,0.0,2001,0.3,0,0,0.1,0.0,1,0,8,12,66.67,1,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,iuri tavares,iuri tavares,charlotte,2001,2001,,,nan,,
ivan angulo,co COL,"MF,FW",Orlando City,0.0,1999,25.6,0,4,3.0,4.0,34,10,692,835,82.87,54,30,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ivan angulo,ivan angulo,orlando city,1999,1999,3000000,498686,1999-03-22,26,first+last+birth_year
ivan jaime pajuelo,es ESP,FW,CF Montréal,0.0,2000,3.4,0,1,1.4,1.1,14,4,93,120,77.5,5,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ivan jaime pajuelo,ivan pajuelo,cf montreal,2000,2000,5000000,610335,2000-09-26,25,fuzzy_club(100.0)
j.t. marcinkowski,us USA,GK,LA Galaxy,0.0,1997,3.0,0,0,0.0,0.0,0,0,88,114,77.19,0,0,0,0,3.0,1.0,7.0,4.0,57.1,1.0,33.3,0.0,0.0,0.0,0.0,2.7,0.38,-0.3,-0.11,4.0,26.0,15.4,98.0,15.0,23.5,27.8,3.0,7.3,2.0,0.67,12.6,True,0.0,j t marcinkowski,j marcinkowski,la galaxy,1997,1997,200000,336163,1997-05-09,28,fuzzy_global(96.7741935483871)
jacen russell-rowe,ca CAN,FW,Columbus Crew,0.0,2002,19.2,7,1,6.3,2.9,48,21,382,516,74.03,12,5,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jacen russell rowe,jacen rowe,columbus crew,2002,2002,3500000,683625,2002-09-13,23,key+birth_year
jack elliott,eng ENG,DF,Chicago Fire,0.0,1995,32.6,3,3,2.2,1.2,28,10,1657,1907,86.89,42,28,47,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jack elliott,jack elliott,chicago fire,1995,1995,2500000,490362,1995-08-25,30,first+last+birth_year
jack maher,us USA,DF,Nashville SC,0.0,1999,28.6,0,0,0.6,0.0,11,3,1635,1777,92.01,13,9,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jack maher,jack maher,nashville sc,1999,1999,2500000,405189,1999-10-28,25,key+birth_year
jack mcglynn,us USA,"FW,MF",Houston Dynamo,0.0,2003,25.6,6,6,4.2,7.1,56,21,1397,1764,79.2,29,19,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jack mcglynn,jack mcglynn,houston dynamo,2003,2003,5000000,724547,2003-07-07,22,first+last+birth_year
jack neeley,us USA,DF,Charlotte,0.0,2005,0.0,0,0,0.0,0.0,0,0,2,3,66.67,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jack neeley,jack neeley,charlotte,2005,2005,50000,1122714,2005-03-11,20,first+last+birth_year
jack skahan,us USA,"MF,FW",SJ Earthquakes,0.0,1998,0.6,0,2,0.2,0.9,3,0,18,20,90.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jack skahan,jack skahan,sj earthquakes,1998,1998,200000,637225,1998-02-07,27,first+last+birth_year
jackson castro,us USA,MF,Vancouver W'caps,0.0,2002,0.0,0,0,0.0,0.0,0,0,2,4,50.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jackson castro,jackson castro,vancouver w caps,2002,2002,,,nan,,
jackson hopkins,us USA,"MF,FW",D.C. United,0.0,2004,9.3,3,0,0.5,0.3,8,4,235,287,81.88,13,9,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jackson hopkins,jackson hopkins,d c united,2004,2004,1500000,912098,2004-07-01,21,key+birth_year
jackson ragen,us USA,DF,Seattle Sounders,0.0,1998,21.3,2,1,1.0,0.9,13,7,1497,1610,92.98,24,14,36,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jackson ragen,jackson ragen,seattle sounders,1998,1998,3000000,507901,1998-09-24,27,first+last+birth_year
jackson travis,us USA,DF,Colorado Rapids,0.0,2004,7.5,0,0,0.1,0.1,2,1,258,335,77.01,14,7,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jackson travis,jackson travis,colorado rapids,2004,2004,,,nan,,
jackson yueill,us USA,MF,NE Revolution,0.0,1997,8.1,0,0,0.1,0.2,3,0,398,458,86.9,10,4,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jackson yueill,jackson yueill,ne revolution,1997,1997,1500000,349707,1997-03-19,28,first+last+birth_year
jacob bartlett,us USA,MF,Sporting KC,0.0,2005,21.5,0,1,0.2,1.0,4,0,979,1148,85.28,35,21,26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jacob bartlett,jacob bartlett,sporting kc,2005,2005,800000,1130945,2005-10-07,20,first+last+birth_year
jacob jackson,us USA,GK,FC Dallas,0.0,2000,3.8,0,0,0.0,0.0,0,0,55,123,44.72,0,0,0,0,4.0,1.05,25.0,22.0,84.0,1.0,33.3,0.0,0.0,0.0,0.0,5.7,0.24,2.7,0.72,26.0,89.0,29.2,83.0,11.0,63.9,46.2,3.0,2.8,3.0,0.79,11.2,True,0.0,jacob jackson,jacob jackson,fc dallas,2000,2000,125000,583163,2000-04-25,25,key+birth_year
jacob murrell,us USA,"FW,MF",D.C. United,0.0,2004,9.8,2,1,2.3,0.3,16,6,86,169,50.89,7,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jacob murrell,jacob murrell,d c united,2004,2004,350000,1214848,2004-03-29,21,key+birth_year
jacob shaffelburg,ca CAN,"MF,FW",Nashville SC,0.0,1999,12.3,4,2,3.5,3.0,24,9,222,340,65.29,13,6,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jacob shaffelburg,jacob shaffelburg,nashville sc,1999,1999,4000000,637632,1999-11-26,25,key+birth_year
jader obrian,co COL,"FW,MF",Austin,0.0,1995,10.2,0,1,1.8,0.4,15,5,174,253,68.77,20,14,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jader obrian,jader obrian,austin,1995,1995,1800000,361433,1995-05-18,30,first+last+birth_year
jahkeele marshall-rutty,ca CAN,DF,Charlotte,0.0,2004,20.0,0,2,0.3,0.7,9,2,946,1105,85.61,30,22,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jahkeele marshall rutty,jahkeele rutty,charlotte,2004,2004,1200000,640852,2004-06-16,21,first+last+birth_year
jailson siqueira,br BRA,MF,LAFC,0.0,1995,0.7,0,0,0.0,0.0,0,0,50,53,94.34,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jailson siqueira,jailson siqueira,lafc,1995,1995,1000000,366948,1995-09-07,30,fuzzy_global(100.0)
jake davis,us USA,"MF,DF",Sporting KC,0.0,2002,20.7,0,1,1.1,2.3,22,3,969,1209,80.15,42,24,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jake davis,jake davis,sporting kc,2002,2002,1800000,658053,2002-01-03,23,first+last+birth_year
jake girdwood-reich,au AUS,"DF,MF",St. Louis,0.0,2004,5.5,0,0,0.0,0.0,0,0,251,283,88.69,14,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jake girdwood reich,jake reich,st louis,2004,2004,,,nan,,
jakob glesnes,no NOR,DF,Philadelphia Union,0.0,1994,29.2,1,1,1.0,1.1,22,3,965,1211,79.69,50,30,41,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jakob glesnes,jakob glesnes,philadelphia union,1994,1994,3500000,185636,1994-03-25,31,key+birth_year
jalen neal,us USA,DF,CF Montréal,0.0,2003,10.6,1,0,0.4,0.0,3,2,585,651,89.86,36,25,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jalen neal,jalen neal,cf montreal,2003,2003,800000,724439,2003-08-24,22,key+birth_year
jamal thiare,sn SEN,FW,Atlanta Utd,0.0,1993,11.2,5,0,6.6,0.3,34,14,97,146,66.44,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jamal thiare,jamal thiare,atlanta utd,1993,1993,400000,262022,1993-03-31,32,first+last+birth_year
jamar ricketts,us USA,"DF,MF",SJ Earthquakes,0.0,2001,10.2,1,2,0.4,1.6,7,2,313,414,75.6,19,11,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jamar ricketts,jamar ricketts,sj earthquakes,2001,2001,300000,1214952,2001-10-24,23,first+last+birth_year
james pantemis,ca CAN,GK,Portland Timbers,0.0,1997,19.0,0,0,0.0,0.0,0,0,594,754,78.78,1,0,0,0,26.0,1.37,95.0,67.0,75.8,4.0,21.1,6.0,3.0,3.0,0.0,25.9,0.25,0.9,0.05,94.0,217.0,43.3,618.0,74.0,28.2,31.9,12.0,4.2,24.0,1.26,13.8,True,0.0,james pantemis,james pantemis,portland timbers,1997,1997,800000,429217,1997-02-21,28,key+birth_year
jannes horn,de GER,DF,St. Louis,0.0,1997,8.0,0,1,0.0,1.0,2,0,325,410,79.27,13,8,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jannes horn,jannes horn,st louis,1997,1997,,,nan,,
jansen miller,us USA,DF,Sporting KC,0.0,2002,25.6,0,1,1.2,0.5,10,5,860,1070,80.37,35,24,39,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jansen miller,jansen miller,sporting kc,2002,2002,400000,649400,2002-02-10,23,first+last+birth_year
jared stroud,us USA,"FW,MF",D.C. United,0.0,1996,14.5,0,0,2.6,3.0,33,7,312,440,70.91,24,18,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jared stroud,jared stroud,d c united,1996,1996,1800000,573442,1996-07-10,29,key+birth_year
jason shokalook,us USA,FW,Chicago Fire,0.0,2002,0.2,0,1,0.0,0.3,0,0,1,2,50.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jason shokalook,jason shokalook,chicago fire,2002,2002,,,nan,,
jasper loffelsend,de GER,DF,San Diego FC,0.0,1997,6.7,0,1,0.2,1.1,3,0,298,371,80.32,22,15,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jasper loffelsend,jasper loffelsend,san diego fc,1997,1997,,,nan,,
javain brown,jm JAM,DF,Real Salt Lake,0.0,1999,2.2,0,0,0.3,0.0,4,1,127,146,86.99,6,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,javain brown,javain brown,real salt lake,1999,1999,1000000,509499,1999-03-09,26,first+last+birth_year
javairo dilrosun,nl NED,FW,LAFC,0.0,1998,4.8,2,0,0.9,0.3,12,5,136,165,82.42,2,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,javairo dilrosun,javairo dilrosun,lafc,1998,1998,,,nan,,
javier otero,ve VEN,GK,Orlando City,0.0,2002,2.0,0,0,0.0,0.0,0,0,38,43,88.37,0,0,0,0,2.0,1.0,7.0,5.0,85.7,0.0,0.0,1.0,1.0,0.0,0.0,2.6,0.25,0.6,0.3,5.0,9.0,55.6,32.0,10.0,25.0,26.0,4.0,10.3,1.0,0.5,9.2,True,0.0,javier otero,javier otero,orlando city,2002,2002,150000,750807,2002-11-18,22,first+last+birth_year
jayden hibbert,ca CAN,GK,Atlanta Utd,0.0,2004,8.0,0,0,0.0,0.0,0,0,197,259,76.06,0,0,0,0,14.0,1.75,45.0,31.0,68.9,2.0,25.0,0.0,0.0,0.0,0.0,14.0,0.31,0.0,0.0,21.0,74.0,28.4,217.0,36.0,26.3,30.2,7.0,7.0,9.0,1.13,12.9,True,0.0,jayden hibbert,jayden hibbert,atlanta utd,2004,2004,500000,1223311,2004-08-05,21,first+last+birth_year
jayden nelson,ca CAN,FW,Vancouver W'caps,0.0,2002,14.7,2,5,3.3,4.2,30,9,293,381,76.9,22,16,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jayden nelson,jayden nelson,vancouver w caps,2002,2002,2500000,635445,2002-09-26,23,first+last+birth_year
jayden reid,us USA,DF,St. Louis,0.0,2001,5.0,0,0,0.0,0.0,0,0,218,249,87.55,17,10,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,jayden reid,jayden reid,st louis,2001,2001,300000,1024533,2001-08-30,24,first+last+birth_year
