Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
silvester van der water,nl NED,"FW,MF",RKC Waalwijk,27,1996,7.0,3,0,1.5,0.1,15,5,98,177,55.37,6,3,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,silvester van der water,silvester water,rkc waalwijk,1996,1996.0,,,nan,,
simon graves jensen,dk DEN,DF,Zwolle,25,1999,25.7,0,0,0.6,0.4,7,4,1313,1504,87.3,20,12,37,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,simon graves jensen,simon jensen,zwolle,1999,1999.0,1500000,542858,1999-05-22,26,fuzzy_global(100.0)
simon olsson,se SWE,MF,Heerenveen,26,1997,8.7,1,1,0.7,1.7,12,5,281,360,78.06,19,9,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,simon olsson,simon olsson,heerenveen,1997,1997.0,,,nan,,
sivert mannsverk,no NOR,MF,Ajax,22,2002,2.0,0,0,0.1,0.1,2,0,104,126,82.54,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,sivert mannsverk,sivert mannsverk,ajax,2002,2002.0,,,nan,,
sontje hansen,cw CUW,"FW,MF",NEC Nijmegen,22,2002,20.8,6,4,4.0,4.1,36,15,420,568,73.94,17,8,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,sontje hansen,sontje hansen,nec nijmegen,2002,2002.0,,,nan,,
souffian el karouani,ma MAR,DF,Utrecht,23,2000,33.0,2,8,1.8,6.5,38,12,1230,1817,67.69,77,48,30,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,souffian el karouani,souffian karouani,utrecht,2000,2000.0,12000000,541134,2000-10-19,25,first+last+birth_year
sren tengstedt,dk DEN,"MF,FW",Go Ahead Eag,24,2000,4.7,0,0,1.1,0.1,13,1,128,154,83.12,8,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,sren tengstedt,sren tengstedt,go ahead eag,2000,2000.0,800000,541601,2000-06-30,25,fuzzy_global(96.55172413793103)
stephano carrillo,mx MEX,FW,Feyenoord,18,2006,0.6,0,0,0.1,0.0,1,0,6,11,54.55,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,18.0,stephano carrillo,stephano carrillo,feyenoord,2006,2006.0,,,nan,,
steven berghuis,nl NED,"FW,MF",Ajax,32,1991,15.9,2,5,3.8,5.6,31,8,623,851,73.21,18,10,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,steven berghuis,steven berghuis,ajax,1991,1991.0,3500000,129554,1991-12-19,33,first+last+birth_year
steven bergwijn,nl NED,FW,Ajax,26,1997,0.2,0,0,0.1,0.0,1,0,13,16,81.25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,steven bergwijn,steven bergwijn,ajax,1997,1997.0,,,nan,,
stije resink,nl NED,MF,Almere City,21,2003,2.6,0,0,0.1,0.3,2,1,57,79,72.15,10,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,stije resink,stije resink,almere city,2003,2003.0,6000000,793099,2003-05-28,22,first+last+birth_year
stijn van gassel,nl NED,GK,NEC Nijmegen,27,1996,2.0,0,0,0.0,0.0,0,0,48,82,58.54,0,0,0,0,4.0,2.0,15.0,11.0,80.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.25,0.5,0.27,4.0,36.0,11.1,60.0,17.0,36.7,35.9,2.0,3.9,3.0,1.5,12.6,True,27.0,stijn van gassel,stijn gassel,nec nijmegen,1996,1996.0,700000,301696,1996-10-18,29,first+last+birth_year
suf podgoreanu,il ISR,"FW,MF",Heracles Almelo,22,2002,26.0,1,5,3.4,3.9,42,10,453,696,65.09,39,25,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,suf podgoreanu,suf podgoreanu,heracles almelo,2002,2002.0,,,nan,,
sven bouland,nl NED,DF,Groningen,0,0,0.5,0,0,0.0,0.1,0,0,40,46,86.96,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sven bouland,sven bouland,groningen,0,2024.0,,,nan,,
sven mijnans,nl NED,MF,AZ Alkmaar,24,2000,24.7,6,5,7.7,4.9,69,26,881,1154,76.34,38,18,43,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,sven mijnans,sven mijnans,az alkmaar,2000,2000.0,12000000,578804,2000-03-09,25,key+birth_year
syb van ottele,nl NED,"DF,MF",Fortuna Sittard,22,2002,20.8,0,3,0.6,1.3,19,3,780,1064,73.31,58,38,27,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,syb van ottele,syb ottele,fortuna sittard,2002,2002.0,1000000,485586,2002-02-02,23,key+birth_year
sydney van hooijdonk,nl NED,FW,NAC Breda,24,2000,11.0,1,0,2.9,0.6,22,9,153,226,67.7,8,7,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,sydney van hooijdonk,sydney hooijdonk,nac breda,2000,2000.0,1000000,439292,2000-02-06,25,key+birth_year
taylor booth,us USA,"FW,MF",Utrecht,23,2001,2.9,0,0,0.0,0.1,0,0,26,59,44.07,4,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,taylor booth,taylor booth,utrecht,2001,2001.0,2000000,513963,2001-05-31,24,first+last+birth_year
teo quintero,ve VEN,DF,Sparta R'dam,25,1999,6.4,1,0,0.3,0.0,5,1,378,437,86.5,15,10,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,teo quintero,teo quintero,sparta r dam,1999,1999.0,600000,627069,1999-03-02,26,first+last+birth_year
terence kongolo,nl NED,DF,NAC Breda,30,1994,9.8,0,0,0.3,0.2,3,1,375,435,86.21,20,14,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,terence kongolo,terence kongolo,nac breda,1994,1994.0,500000,152651,1994-02-14,31,key+birth_year
teun gijselhart,nl NED,MF,Zwolle,19,2005,0.3,0,0,0.3,0.0,1,0,11,14,78.57,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,teun gijselhart,teun gijselhart,zwolle,2005,2005.0,,,nan,,
theo barbet,fr FRA,DF,Almere City,23,2001,9.6,0,0,0.2,0.0,4,1,262,324,80.86,15,8,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,theo barbet,theo barbet,almere city,2001,2001.0,,,nan,,
thibo baeten,be BEL,"MF,FW",Go Ahead Eag,22,2002,0.1,0,0,0.0,0.0,0,0,5,10,50.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,thibo baeten,thibo baeten,go ahead eag,2002,2002.0,400000,486043,2002-06-04,23,first+last+birth_year
thierry lutonda,be BEL,DF,Zwolle,23,2000,5.2,0,0,0.2,0.1,3,0,195,248,78.63,22,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,thierry lutonda,thierry lutonda,zwolle,2000,2000.0,,,nan,,
thijmen blokzijl,nl NED,DF,Groningen,19,2005,24.7,1,0,1.0,0.0,4,3,1181,1313,89.95,32,19,29,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,thijmen blokzijl,thijmen blokzijl,groningen,2005,2005.0,2500000,719209,2005-02-25,20,first+last+birth_year
thijs oosting,nl NED,"FW,MF",Groningen,24,2000,8.7,1,0,1.1,0.8,13,6,180,253,71.15,10,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,thijs oosting,thijs oosting,groningen,2000,2000.0,700000,441216,2000-05-02,25,first+last+birth_year
thom haye,id IDN,MF,Almere City,29,1995,22.7,0,2,1.9,3.9,39,9,835,1166,71.61,58,37,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,thom haye,thom haye,almere city,1995,1995.0,,,nan,,
thom van bergen,nl NED,FW,Groningen,20,2004,27.4,5,1,8.3,2.5,42,15,441,610,72.3,38,23,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,thom van bergen,thom bergen,groningen,2004,2004.0,1300000,671738,2004-01-06,21,first+last+birth_year
thomas beelen,nl NED,DF,Feyenoord,23,2001,18.9,1,1,0.8,0.2,10,3,1394,1534,90.87,20,15,14,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,thomas beelen,thomas beelen,feyenoord,2001,2001.0,8000000,593862,2001-06-11,24,key+birth_year
thomas bruns,nl NED,"MF,FW",Heracles Almelo,32,1992,12.8,3,2,2.6,2.6,24,7,323,506,63.83,29,20,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,thomas bruns,thomas bruns,heracles almelo,1992,1992.0,250000,172202,1992-01-07,33,key+birth_year
thomas buitink,nl NED,"FW,MF",Zwolle,24,2000,2.7,0,0,1.1,0.2,7,3,31,46,67.39,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,thomas buitink,thomas buitink,zwolle,2000,2000.0,400000,357826,2000-06-14,25,first+last+birth_year
thomas didillon,fr FRA,GK,Willem II,28,1995,34.0,0,0,0.0,0.0,0,0,773,1188,65.07,0,0,1,0,56.0,1.65,181.0,128.0,72.4,5.0,14.7,6.0,6.0,0.0,0.0,60.7,0.31,7.7,0.23,239.0,621.0,38.5,905.0,128.0,47.3,37.9,36.0,5.8,11.0,0.32,9.4,True,28.0,thomas didillon,thomas didillon,willem ii,1995,1995.0,,,nan,,
thomas ouwejan,nl NED,"DF,FW",NEC Nijmegen,27,1996,19.9,2,5,2.1,5.2,31,9,571,923,61.86,50,30,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,thomas ouwejan,thomas ouwejan,nec nijmegen,1996,1996.0,800000,241477,1996-09-30,29,key+birth_year
thomas robinet,fr FRA,"MF,FW",Almere City,27,1996,30.0,2,2,5.5,4.1,51,15,411,659,62.37,35,22,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,thomas robinet,thomas robinet,almere city,1996,1996.0,,,nan,,
tika de jonge,nl NED,MF,Groningen,21,2003,14.1,1,1,1.0,0.6,15,3,489,660,74.09,42,21,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,tika de jonge,tika jonge,groningen,2003,2003.0,900000,653725,2003-03-11,22,first+last+birth_year
tim receveur,nl NED,MF,Almere City,33,1991,1.5,0,0,0.0,0.0,0,0,35,45,77.78,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,33.0,tim receveur,tim receveur,almere city,1991,1991.0,,,nan,,
tim van de loo,0,MF,RKC Waalwijk,0,0,20.2,2,1,1.5,1.9,15,3,518,647,80.06,51,29,21,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tim van de loo,tim loo,rkc waalwijk,0,2024.0,,,nan,,
timon wellenreuther,de GER,GK,Feyenoord,28,1995,29.0,0,1,0.0,0.6,0,0,986,1226,80.42,0,0,1,0,28.0,0.97,99.0,70.0,72.7,10.0,34.5,2.0,1.0,1.0,0.0,32.0,0.31,4.0,0.14,129.0,321.0,40.2,1128.0,129.0,24.9,30.7,17.0,5.9,77.0,2.66,17.8,True,28.0,timon wellenreuther,timon wellenreuther,feyenoord,1995,1995.0,6000000,196829,1995-12-03,29,key+birth_year
tobias lauritsen,no NOR,FW,Sparta R'dam,26,1997,30.1,10,2,10.7,2.6,93,33,371,638,58.15,13,6,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,tobias lauritsen,tobias lauritsen,sparta r dam,1997,1997.0,3500000,272206,1997-08-30,28,first+last+birth_year
tommy st. jago,nl NED,DF,Willem II,24,2000,32.5,0,0,0.6,0.5,11,3,1456,1684,86.46,83,52,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,tommy st jago,tommy jago,willem ii,2000,2000.0,,,nan,,
tristan gooijer,nl NED,DF,Zwolle,19,2004,0.3,0,0,0.0,0.0,0,0,12,12,100.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,tristan gooijer,tristan gooijer,zwolle,2004,2004.0,1500000,656800,2004-09-02,21,first+last+birth_year
tristan schenkhuizen,nl NED,"MF,FW",Fortuna Sittard,20,2004,0.1,0,0,0.0,0.0,1,0,4,5,80.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,tristan schenkhuizen,tristan schenkhuizen,fortuna sittard,2004,2004.0,25000,1135967,2004-07-12,21,key+birth_year
troy parrott,ie IRL,FW,AZ Alkmaar,22,2002,24.2,14,2,14.9,3.3,66,30,346,497,69.62,19,13,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,troy parrott,troy parrott,az alkmaar,2002,2002.0,16000000,552655,2002-02-04,23,key+birth_year
tygo land,nl NED,MF,PSV Eindhoven,18,2006,0.4,0,0,0.0,0.0,1,0,42,45,93.33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,18.0,tygo land,tygo land,psv eindhoven,2006,2006.0,2000000,816974,2006-01-11,19,first+last+birth_year
tyrell malacia,nl NED,DF,PSV Eindhoven,24,1999,4.3,0,0,0.2,0.4,3,0,258,288,89.58,11,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,tyrell malacia,tyrell malacia,psv eindhoven,1999,1999.0,,,nan,,
umaro embalo,pt POR,FW,Fortuna Sittard,23,2001,0.1,0,0,0.1,0.0,1,1,0,2,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,umaro embalo,umaro embalo,fortuna sittard,2001,2001.0,,,nan,,
uriel van aalst,0,FW,Willem II,0,0,0.3,0,0,0.0,0.0,0,0,7,8,87.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,uriel van aalst,uriel aalst,willem ii,0,2024.0,,,nan,,
valentino vermeulen,nl NED,DF,Willem II,23,2001,0.3,0,0,0.0,0.0,0,0,4,13,30.77,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,valentino vermeulen,valentino vermeulen,willem ii,2001,2001.0,,,nan,,
vasilios barkas,gr GRE,GK,Utrecht,30,1994,31.0,0,0,0.0,0.0,0,0,793,1080,73.43,2,2,0,0,44.0,1.42,140.0,97.0,70.7,7.0,22.6,3.0,3.0,0.0,0.0,42.3,0.29,-0.7,-0.02,156.0,417.0,37.4,883.0,117.0,33.6,33.2,30.0,7.3,28.0,0.9,12.4,True,30.0,vasilios barkas,vasilios barkas,utrecht,1994,1994.0,3500000,248658,1994-05-30,31,first+last+birth_year
vasilios zagaritis,gr GRE,DF,Almere City,23,2001,32.9,0,2,0.8,3.2,15,0,1199,1602,74.84,45,27,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,vasilios zagaritis,vasilios zagaritis,almere city,2001,2001.0,1000000,613781,2001-05-04,24,first+last+birth_year
victor edvardsen,se SWE,"FW,MF",Go Ahead Eag,28,1996,30.4,8,6,10.4,6.7,68,24,532,777,68.47,10,8,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,28.0,victor edvardsen,victor edvardsen,go ahead eag,1996,1996.0,1300000,265324,1996-01-14,29,first+last+birth_year
victor jensen,dk DEN,MF,Utrecht,24,2000,12.1,2,3,3.0,2.1,20,5,318,408,77.94,20,14,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,victor jensen,victor jensen,utrecht,2000,2000.0,2000000,400548,2000-02-08,25,first+last+birth_year
vito van crooij,nl NED,"MF,FW",NEC Nijmegen,28,1996,21.0,9,6,4.1,2.3,34,17,402,584,68.84,29,16,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,28.0,vito van crooij,vito crooij,nec nijmegen,1996,1996.0,1500000,312493,1996-01-29,29,key+birth_year
walter benitez,ar ARG,GK,PSV Eindhoven,31,1993,33.5,0,0,0.0,0.0,0,0,1123,1298,86.52,1,1,0,0,39.0,1.16,102.0,63.0,63.7,9.0,26.5,2.0,2.0,0.0,0.0,36.4,0.35,-2.6,-0.08,136.0,287.0,47.4,1158.0,126.0,20.5,27.3,20.0,6.6,49.0,1.46,16.2,True,31.0,walter benitez,walter benitez,psv eindhoven,1993,1993.0,,,nan,,
wessel kuhn,nl NED,DF,PSV Eindhoven,17,2006,0.1,0,0,0.0,0.0,0,0,10,14,71.43,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,17.0,wessel kuhn,wessel kuhn,psv eindhoven,2006,2006.0,,,nan,,
wout weghorst,nl NED,FW,Ajax,31,1992,12.1,10,2,7.8,3.2,34,15,240,348,68.97,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,31.0,wout weghorst,wout weghorst,ajax,1992,1992.0,4000000,228645,1992-08-07,33,first+last+birth_year
wouter goes,nl NED,DF,AZ Alkmaar,20,2004,22.8,1,3,0.4,1.1,8,4,1320,1511,87.36,27,11,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,wouter goes,wouter goes,az alkmaar,2004,2004.0,10000000,646707,2004-06-10,21,key+birth_year
wouter prins,nl NED,DF,Groningen,20,2004,18.5,1,1,0.6,1.1,7,3,390,658,59.27,72,40,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,wouter prins,wouter prins,groningen,2004,2004.0,800000,671734,2004-02-06,21,first+last+birth_year
yanick van osch,nl NED,GK,RKC Waalwijk,27,1997,3.0,0,0,0.0,0.0,0,0,95,138,68.84,0,0,0,0,9.0,3.0,26.0,17.0,69.2,0.0,0.0,1.0,1.0,0.0,0.0,9.9,0.36,0.9,0.31,26.0,65.0,40.0,103.0,11.0,37.9,35.8,3.0,3.6,2.0,0.67,11.2,True,27.0,yanick van osch,yanick osch,rkc waalwijk,1997,1997.0,,,nan,,
yassin oukili,nl NED,MF,RKC Waalwijk,23,2001,24.5,6,3,4.5,2.1,45,14,635,810,78.4,68,40,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,yassin oukili,yassin oukili,rkc waalwijk,2001,2001.0,,,nan,,
yoann cathline,fr FRA,FW,Utrecht,22,2002,21.6,6,5,3.3,3.0,64,16,363,538,67.47,26,22,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,yoann cathline,yoann cathline,utrecht,2002,2002.0,8000000,782476,2002-07-22,23,first+last+birth_year
younes namli,dk DEN,"FW,MF",Zwolle,30,1994,12.4,4,2,2.9,2.2,42,15,460,605,76.03,17,10,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,younes namli,younes namli,zwolle,1994,1994.0,,,nan,,
younes taha el idrissi,ma MAR,"FW,MF",Twente,21,2002,2.4,0,0,0.1,0.4,3,1,58,100,58.0,8,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,younes taha el idrissi,younes idrissi,twente,2002,2002.0,1700000,866328,2002-11-27,22,fuzzy_global(100.0)
youri baas,nl NED,DF,Ajax,21,2003,22.7,1,0,0.7,0.3,2,1,1954,2140,91.31,27,12,19,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,youri baas,youri baas,ajax,2003,2003.0,15000000,559327,2003-03-17,22,first+last+birth_year
youri regeer,nl NED,"MF,DF",Ajax,20,2003,1.3,1,1,0.8,0.8,5,1,43,52,82.69,3,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,youri regeer,youri regeer,ajax,2003,2003.0,6000000,559324,2003-08-18,22,first+last+birth_year
yousri sbai,nl NED,"DF,MF",NEC Nijmegen,19,2004,0.1,0,0,0.0,0.0,0,0,3,5,60.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,yousri sbai,yousri sbai,nec nijmegen,2004,2004.0,100000,576096,2004-08-08,21,key+birth_year
youssuf sylla,be BEL,"FW,MF",Willem II,21,2002,2.0,0,0,0.5,0.1,3,0,33,51,64.71,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,youssuf sylla,youssuf sylla,willem ii,2002,2002.0,,,nan,,
zepiqueno redmond,nl NED,FW,Feyenoord,18,2006,1.8,0,0,0.1,0.1,2,1,18,23,78.26,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,18.0,zepiqueno redmond,zepiqueno redmond,feyenoord,2006,2006.0,,,nan,,
zico buurmeester,nl NED,"MF,FW",AZ Alkmaar,22,2002,13.3,4,1,2.9,1.1,20,8,494,611,80.85,29,15,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,zico buurmeester,zico buurmeester,az alkmaar,2002,2002.0,3500000,595940,2002-06-07,23,first+last+birth_year
zidane iqbal,iq IRQ,MF,Utrecht,21,2003,16.1,1,0,0.6,1.0,16,5,744,843,88.26,22,15,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,zidane iqbal,zidane iqbal,utrecht,2003,2003.0,4000000,686845,2003-04-27,22,first+last+birth_year
