Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
mateus iseppe,br BRA,MF,Atlético Mineiro,0.0,2006,0.0,0,0,0.0,0.0,0,0,2,3,66.67,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateus iseppe,mateus iseppe,atletico mineiro,2006,2006,,,nan,,
mateus xavier,br BRA,"FW,MF",Santos,0.0,2007,0.4,0,0,0.0,0.0,0,0,3,5,60.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateus xavier,mateus xavier,santos,2007,2007,400000,1220141,2007-06-29,18,first+last+birth_year
matheus alexandre,br BRA,DF,Sport Recife,0.0,1999,13.9,0,1,0.4,0.8,7,1,481,594,80.98,35,25,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus alexandre,matheus alexandre,sport recife,1999,1999,1500000,617687,1999-04-07,26,first+last+birth_year
matheus alves,br BRA,"MF,FW",São Paulo,0.0,2005,4.1,0,1,0.3,0.7,7,0,95,122,77.87,9,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus alves,matheus alves,sao paulo,2005,2005,,,nan,,
matheus araujo,br BRA,"MF,FW",Ceará,0.0,2002,3.0,1,1,0.5,0.6,4,2,66,90,73.33,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus araujo,matheus araujo,ceara,2002,2002,2000000,678853,2002-05-22,23,first+last+birth_year
matheus babi,br BRA,FW,Juventude,0.0,1997,4.6,2,0,2.0,0.1,9,2,46,73,63.01,5,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus babi,matheus babi,juventude,1997,1997,400000,788861,1997-07-18,28,first+last+birth_year
matheus bahia,br BRA,DF,Ceará,0.0,1999,18.6,0,1,0.2,1.3,8,2,605,804,75.25,34,19,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus bahia,matheus bahia,ceara,1999,1999,2500000,741021,1999-08-11,26,first+last+birth_year
matheus bianqui,br BRA,"MF,FW",Mirassol,0.0,1998,1.6,0,0,1.1,0.5,9,2,22,38,57.89,6,6,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus bianqui,matheus bianqui,mirassol,1998,1998,800000,634737,1998-01-31,27,first+last+birth_year
matheus bidu,br BRA,DF,Corinthians,0.0,1999,15.4,0,2,0.5,3.7,12,3,741,943,78.58,24,18,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus bidu,matheus bidu,corinthians,1999,1999,2000000,670021,1999-05-04,26,first+last+birth_year
matheus davo,br BRA,"FW,MF",Mirassol,0.0,1999,0.4,0,1,0.3,0.2,2,0,3,8,37.5,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus davo,matheus davo,mirassol,1999,1999,,,nan,,
matheus donelli,br BRA,GK,Corinthians,0.0,2002,5.0,0,0,0.0,0.0,0,0,110,133,82.71,0,0,0,0,6.0,1.2,19.0,13.0,73.7,1.0,20.0,1.0,1.0,0.0,0.0,5.7,0.26,-0.3,-0.05,13.0,33.0,39.4,97.0,19.0,25.8,29.2,3.0,5.7,2.0,0.4,11.6,True,0.0,matheus donelli,matheus donelli,corinthians,2002,2002,1500000,708723,2002-05-17,23,first+last+birth_year
matheus fernandes,br BRA,MF,RB Bragantino,0.0,1998,5.6,0,0,0.2,0.2,6,0,196,241,81.33,14,11,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus fernandes,matheus fernandes,rb bragantino,1998,1998,2000000,351892,1998-06-30,27,first+last+birth_year
matheus franca,br BRA,"MF,FW",Vasco da Gama,0.0,2004,1.3,0,0,0.2,0.1,4,2,51,67,76.12,4,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus franca,matheus franca,vasco da gama,2004,2004,10000000,743597,2004-04-01,21,first+last+birth_year
matheus goncalves,br BRA,FW,Flamengo,0.0,2005,0.8,0,0,0.0,0.0,1,1,50,61,81.97,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus goncalves,matheus goncalves,flamengo,2005,2005,,,nan,,
matheus henrique,br BRA,"MF,FW",Cruzeiro,0.0,1997,6.5,0,0,0.2,0.3,5,2,215,254,84.65,20,12,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus henrique,matheus henrique,cruzeiro,1997,1997,5000000,552549,1997-12-19,27,first+last+birth_year
matheus martins,br BRA,"FW,MF",Botafogo (RJ),0.0,2003,7.3,1,0,1.5,0.4,17,8,206,250,82.4,12,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus martins,matheus martins,botafogo,2003,2003,7000000,668228,2003-07-16,22,first+last+birth_year
matheus pereira,br BRA,"MF,FW",Cruzeiro,0.0,1996,24.1,6,7,3.7,5.8,56,23,842,1161,72.52,32,26,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus pereira,matheus pereira,cruzeiro,1996,1996,12000000,225984,1996-05-05,29,first+last+birth_year
matheus pereira da silva,br BRA,MF,Fortaleza,0.0,1998,11.7,0,3,0.4,1.5,8,1,565,699,80.83,16,5,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus pereira da silva,matheus silva,fortaleza,1998,1998,1200000,323934,1998-02-25,27,fuzzy_global(100.0)
matheus rossetto,br BRA,MF,Fortaleza,0.0,1996,8.8,0,0,0.0,0.1,2,0,459,505,90.89,12,5,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus rossetto,matheus rossetto,fortaleza,1996,1996,1500000,445000,1996-06-03,29,first+last+birth_year
matheusinho,br BRA,"MF,FW",Vitória,0.0,1997,15.0,3,0,3.1,1.0,24,12,407,517,78.72,16,12,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheusinho,matheusinho,vitoria,1997,1997,1500000,401533,1998-02-11,27,
matheuzinho,br BRA,DF,Corinthians,0.0,2000,22.7,2,3,0.9,3.4,15,3,1140,1371,83.15,52,33,25,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheuzinho,matheuzinho,corinthians,2000,2000,5000000,594226,2000-09-08,25,first+last+birth_year
mathias villasanti,py PAR,MF,Grêmio,0.0,1997,12.8,0,0,0.1,0.3,6,0,457,546,83.7,41,28,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mathias villasanti,mathias villasanti,gremio,1997,1997,6000000,436385,1997-01-24,28,first+last+birth_year
matias arezo,uy URU,FW,Grêmio,0.0,2002,3.0,1,1,0.9,0.8,9,4,32,55,58.18,2,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matias arezo,matias arezo,gremio,2002,2002,,,nan,,
matias vina,uy URU,DF,Flamengo,0.0,1997,3.1,0,0,0.0,0.2,1,0,156,191,81.68,10,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matias vina,matias vina,flamengo,1997,1997,5000000,439072,1997-11-09,27,first+last+birth_year
mauricio,br BRA,"MF,FW",Palmeiras,0.0,2001,12.3,3,7,3.0,2.4,28,10,380,460,82.61,11,7,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mauricio,mauricio,palmeiras,2001,2001,12000000,678439,2001-06-22,24,first+last+birth_year
mauricio garcez,br BRA,"FW,MF",Juventude,0.0,1997,0.7,0,0,0.0,0.0,1,0,4,8,50.0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mauricio garcez,mauricio garcez,juventude,1997,1997,,,nan,,
mauricio lemos,uy URU,DF,Vasco da Gama,0.0,1995,2.7,0,0,0.0,0.0,1,0,127,138,92.03,1,1,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mauricio lemos,mauricio lemos,vasco da gama,1995,1995,2000000,303140,1995-12-28,29,first+last+birth_year
maycon,br BRA,MF,Corinthians,0.0,1997,13.0,3,0,1.4,0.3,9,2,516,605,85.29,21,15,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maycon,maycon,corinthians,1997,1997,2000000,421935,1997-07-15,28,first+last+birth_year
mayke,br BRA,DF,Santos,0.0,1992,6.9,0,0,0.1,0.2,3,0,269,315,85.4,14,11,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mayke,mayke,santos,1992,1992,2500000,147361,1992-11-10,32,first+last+birth_year
maykon jesus,br BRA,DF,Vitória,0.0,2005,7.5,0,0,0.1,0.3,5,1,180,294,61.22,12,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maykon jesus,maykon jesus,vitoria,2005,2005,500000,1220181,2005-12-07,19,first+last+birth_year
memphis,nl NED,FW,Corinthians,0.0,1994,12.8,4,3,4.4,2.8,37,14,336,472,71.19,6,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,memphis,memphis,corinthians,1994,1994,9000000,167850,1994-02-13,31,fuzzy_global(100.0)
micael,br BRA,DF,Palmeiras,0.0,2000,12.0,0,1,0.2,0.1,6,1,526,582,90.38,23,15,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,micael,micael,palmeiras,2000,2000,5000000,867847,2000-08-12,25,first+last+birth_year
michael,br BRA,FW,Flamengo,0.0,1996,5.0,1,3,1.3,2.0,10,4,131,161,81.37,5,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,michael,michael,flamengo,1996,1996,4000000,520392,1996-03-12,29,first+last+birth_year
michel araujo,uy URU,"MF,FW",Bahia,0.0,1996,6.8,4,1,1.1,0.4,16,6,232,278,83.45,18,11,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,michel araujo,michel araujo,bahia,1996,1996,2500000,482144,1996-09-28,29,first+last+birth_year
miguel monsalve,co COL,"FW,MF",Grêmio,0.0,2004,3.3,0,1,0.1,0.7,3,1,95,118,80.51,5,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,miguel monsalve,miguel monsalve,gremio,2004,2004,5000000,828045,2004-02-27,21,first+last+birth_year
moises,br BRA,"FW,MF",Fortaleza,0.0,1996,2.1,0,1,0.4,0.3,8,2,39,49,79.59,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,moises,moises,fortaleza,1996,1996,2500000,788361,1996-09-02,29,first+last+birth_year
murilo cerqueira,br BRA,DF,Palmeiras,0.0,1997,11.9,1,1,0.6,0.5,10,3,544,622,87.46,18,11,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,murilo cerqueira,murilo cerqueira,palmeiras,1997,1997,6000000,458710,1997-03-27,28,fuzzy_global(100.0)
murilo rhikman,br BRA,MF,Cruzeiro,0.0,2006,0.0,0,0,0.0,0.0,0,0,4,4,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,murilo rhikman,murilo rhikman,cruzeiro,2006,2006,250000,1083245,2006-03-13,19,first+last+birth_year
nahuel ferraresi,ve VEN,DF,São Paulo,0.0,1998,16.6,0,3,0.2,2.3,6,1,797,944,84.43,61,42,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nahuel ferraresi,nahuel ferraresi,sao paulo,1998,1998,5000000,466336,1998-11-19,26,first+last+birth_year
nata,br BRA,"DF,MF",Juventude,0.0,2001,1.0,0,0,0.0,0.0,0,0,29,32,90.62,3,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nata,nata,juventude,2001,2001,1000000,978004,2001-06-05,24,first+last+birth_year
natanael,br BRA,DF,Atlético Mineiro,0.0,2002,21.0,1,0,0.6,0.9,17,5,717,874,82.04,49,30,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,natanael,natanael,atletico mineiro,2002,2002,6000000,740295,2002-01-05,23,first+last+birth_year
nathan,br BRA,DF,Internacional,0.0,2001,1.0,0,0,0.1,0.0,1,0,44,48,91.67,4,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan,nathan,internacional,2001,2001,1000000,887801,2002-08-19,23,fuzzy_global(100.0)
nathan fernandes,br BRA,"FW,MF",Botafogo (RJ),0.0,2005,3.7,1,2,1.4,0.7,8,4,97,122,79.51,5,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan fernandes,nathan fernandes,botafogo,2005,2005,5000000,1083600,2005-02-16,20,first+last+birth_year
nathan mendes,br BRA,DF,RB Bragantino,0.0,2002,9.9,0,1,0.0,0.6,1,0,403,501,80.44,15,9,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan mendes,nathan mendes,rb bragantino,2002,2002,1000000,887801,2002-08-19,23,first+last+birth_year
negueba,br BRA,FW,Mirassol,0.0,1999,16.1,5,3,2.6,2.5,36,13,362,465,77.85,23,14,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,negueba,negueba,mirassol,1999,1999,900000,680681,1999-12-03,25,first+last+birth_year
nene,br BRA,"FW,MF",Juventude,0.0,1981,6.4,2,4,2.6,1.5,10,2,179,286,62.59,2,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nene,nene,juventude,1981,1981,150000,29091,1981-07-19,44,first+last+birth_year
neris,br BRA,DF,Vitória,0.0,1992,2.7,0,0,0.0,0.0,1,1,120,138,86.96,3,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,neris,neris,vitoria,1992,1992,350000,349513,1992-06-17,33,first+last+birth_year
neto,br BRA,GK,Botafogo (RJ),0.0,1989,2.5,0,0,0.0,0.0,0,0,67,88,76.14,0,0,0,0,3.0,1.21,10.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.19,-1.1,-0.46,8.0,25.0,32.0,75.0,12.0,29.3,33.2,3.0,7.7,4.0,1.61,15.1,True,0.0,neto,neto,botafogo,1989,1989,1500000,111819,1989-07-19,36,first+last+birth_year
neto moura,br BRA,MF,Mirassol,0.0,1996,22.0,1,0,0.2,0.4,11,1,1070,1245,85.94,55,32,25,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,neto moura,neto moura,mirassol,1996,1996,1200000,329843,1996-08-06,29,first+last+birth_year
newton,br BRA,MF,Botafogo (RJ),0.0,2000,13.0,1,0,0.5,0.1,17,5,634,720,88.06,27,15,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,newton,newton,botafogo,2000,2000,1000000,811219,2000-03-12,25,first+last+birth_year
neymar,br BRA,"FW,MF",Santos,0.0,1992,10.9,3,0,4.2,1.7,27,12,379,510,74.31,3,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,neymar,neymar,santos,1992,1992,11000000,68290,1992-02-05,33,first+last+birth_year
nicolas,br BRA,DF,Ceará,0.0,1997,6.4,0,0,0.1,0.4,4,1,235,323,72.76,14,7,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nicolas,nicolas,ceara,1997,1997,1000000,442258,1997-02-24,28,first+last+birth_year
nicolas acevedo,uy URU,MF,Bahia,0.0,1999,11.3,0,1,0.2,1.0,9,5,664,777,85.46,39,26,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nicolas acevedo,nicolas acevedo,bahia,1999,1999,4000000,625569,1999-04-14,26,first+last+birth_year
nicolas de la cruz,uy URU,MF,Flamengo,0.0,1997,9.3,0,0,0.6,0.7,11,3,634,730,86.85,16,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nicolas de la cruz,nicolas cruz,flamengo,1997,1997,12000000,397458,1997-06-01,28,first+last+birth_year
nonato,br BRA,MF,Fluminense,0.0,1998,5.7,1,0,0.4,0.2,8,3,241,280,86.07,14,10,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nonato,nonato,fluminense,1998,1998,1200000,546172,1998-03-03,27,first+last+birth_year
nuno goncalo moreira,pt POR,"FW,MF",Vasco da Gama,0.0,1999,23.3,6,5,3.1,4.4,30,14,753,947,79.51,28,14,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nuno goncalo moreira,nuno moreira,vasco da gama,1999,1999,3000000,461937,1999-06-16,26,first+last+birth_year
oscar,br BRA,"FW,MF",São Paulo,0.0,1991,3.8,0,0,0.6,0.6,4,2,155,208,74.52,2,2,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,oscar,oscar,sao paulo,1991,1991,3000000,85314,1991-09-09,34,first+last+birth_year
oscar romero,py PAR,"MF,FW",Internacional,0.0,1992,5.4,0,1,0.3,1.0,8,1,247,311,79.42,13,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,oscar romero,oscar romero,internacional,1992,1992,1200000,217886,1992-07-04,33,first+last+birth_year
osvaldo,br BRA,"FW,MF",Vitória,0.0,1987,10.4,0,2,1.3,2.9,20,6,227,328,69.21,9,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,osvaldo,osvaldo,vitoria,1987,1987,150000,76191,1987-04-11,38,first+last+birth_year
otavio,br BRA,MF,Fluminense,0.0,1994,2.2,0,0,0.0,0.0,1,0,160,169,94.67,5,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,otavio,otavio,fluminense,1994,1994,2500000,312314,1994-05-04,31,first+last+birth_year
pablo,br BRA,FW,Sport Recife,0.0,1992,7.3,1,0,1.5,0.3,15,3,125,170,73.53,6,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pablo,pablo,sport recife,1992,1992,600000,148765,1992-06-23,33,first+last+birth_year
pablo maia,br BRA,MF,São Paulo,0.0,2002,10.9,1,0,0.3,0.2,8,1,515,566,90.99,17,11,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pablo maia,pablo maia,sao paulo,2002,2002,8000000,892089,2002-01-10,23,first+last+birth_year
pablo roberto,br BRA,MF,Fortaleza,0.0,1999,0.8,0,0,0.0,0.2,1,0,46,50,92.0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pablo roberto,pablo roberto,fortaleza,1999,1999,800000,592375,1999-11-14,25,first+last+birth_year
pablo vegetti,ar ARG,FW,Vasco da Gama,0.0,1988,21.9,12,1,11.1,1.5,60,17,212,293,72.35,14,8,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pablo vegetti,pablo vegetti,vasco da gama,1988,1988,750000,334229,1988-10-15,37,first+last+birth_year
patrick de paula,br BRA,MF,Botafogo (RJ),0.0,1999,3.2,0,0,0.1,0.1,6,0,118,136,86.76,6,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,patrick de paula,patrick paula,botafogo,1999,1999,,,nan,,
patrick silva,br BRA,MF,Atlético Mineiro,0.0,2004,2.5,0,0,0.0,0.0,1,1,79,97,81.44,5,2,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,patrick silva,patrick silva,atletico mineiro,2004,2004,1500000,1082625,2004-03-19,21,fuzzy_global(100.0)
patryck,br BRA,DF,São Paulo,0.0,2003,2.9,0,0,0.3,0.1,6,1,100,126,79.37,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,patryck,patryck,sao paulo,2003,2003,1500000,662326,2003-01-18,22,first+last+birth_year
paulinho,br BRA,"MF,FW",Vasco da Gama,0.0,1997,2.4,0,0,0.0,0.0,0,0,137,164,83.54,6,3,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,paulinho,paulinho,vasco da gama,1997,1997,1000000,534473,1997-01-08,28,fuzzy_global(100.0)
paulo baya,br BRA,FW,Ceará,0.0,1999,3.3,0,0,0.5,0.3,10,4,68,96,70.83,3,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,paulo baya,paulo baya,ceara,1999,1999,550000,853529,1999-07-26,26,first+last+birth_year
paulo henrique,br BRA,DF,Vasco da Gama,0.0,1996,21.7,1,6,1.5,2.9,18,8,883,1120,78.84,72,49,36,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,paulo henrique,paulo henrique,vasco da gama,1996,1996,3500000,412594,1996-07-25,29,first+last+birth_year
paulo roberto,br BRA,DF,Vitória,0.0,2005,0.6,0,0,0.0,0.1,0,0,12,17,70.59,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,paulo roberto,paulo roberto,vitoria,2005,2005,,,nan,,
pedro,br BRA,FW,Flamengo,0.0,1997,11.6,12,6,8.6,2.2,41,23,153,204,75.0,9,6,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pedro,pedro,flamengo,1997,1997,20000000,432895,1997-06-20,28,first+last+birth_year
pedro borges,br BRA,MF,Fortaleza,0.0,1997,0.4,0,0,0.0,0.0,0,0,23,25,92.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pedro borges,pedro borges,fortaleza,1997,1997,20000000,432895,1997-06-20,28,fuzzy_global(100.0)
pedro henrique,br BRA,FW,Ceará,0.0,1990,11.7,4,2,2.7,1.0,29,13,177,264,67.05,29,24,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pedro henrique,pedro henrique,ceara,1990,1990,600000,213368,1990-06-16,35,first+last+birth_year
pedro raul,br BRA,FW,Ceará,0.0,1996,24.9,8,1,8.6,2.6,77,29,288,427,67.45,11,5,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pedro raul,pedro raul,ceara,1996,1996,4000000,547443,1996-11-05,28,first+last+birth_year
peixoto,br BRA,"MF,DF",Juventude,0.0,1997,2.5,1,0,0.4,0.1,7,1,77,97,79.38,6,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,peixoto,peixoto,juventude,1997,1997,100000,675047,1997-06-30,28,fuzzy_global(100.0)
pernambuco,br BRA,"FW,MF",Juventude,0.0,1998,0.6,0,0,0.2,0.1,2,0,21,25,84.0,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pernambuco,pernambuco,juventude,1998,1998,,,nan,,
petterson,br BRA,MF,Juventude,0.0,2004,0.9,0,0,0.1,0.0,3,0,32,42,76.19,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,petterson,petterson,juventude,2004,2004,,,nan,,
philippe coutinho,br BRA,MF,Vasco da Gama,0.0,1992,20.1,5,3,3.4,3.2,51,21,977,1172,83.36,17,7,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,philippe coutinho,philippe coutinho,vasco da gama,1992,1992,4000000,80444,1992-06-12,33,first+last+birth_year
pierre,br BRA,MF,Fortaleza,0.0,2002,1.1,0,0,0.0,0.2,0,0,89,97,91.75,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,pierre,pierre,fortaleza,2002,2002,75000,802646,2002-03-12,23,first+last+birth_year
rafael bilu,br BRA,"MF,FW",Juventude,0.0,1999,3.6,1,0,0.4,0.4,7,2,77,103,74.76,4,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rafael bilu,rafael bilu,juventude,1999,1999,,,nan,,
rafael borre,co COL,FW,Internacional,0.0,1995,13.5,5,1,6.5,1.1,29,9,207,271,76.38,22,14,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rafael borre,rafael borre,internacional,1995,1995,6000000,323831,1995-09-15,30,first+last+birth_year
rafael pires,br BRA,GK,São Paulo,0.0,1989,27.0,0,0,0.0,0.0,0,0,437,637,68.6,1,1,1,0,30.0,1.11,112.0,83.0,79.5,9.0,33.3,7.0,7.0,0.0,0.0,35.3,0.29,6.3,0.23,66.0,244.0,27.0,459.0,76.0,40.3,35.7,12.0,3.0,14.0,0.52,12.0,True,0.0,rafael pires,rafael pires,sao paulo,1989,1989,500000,68097,1989-06-23,36,fuzzy_global(100.0)
rafael ramos,pt POR,DF,Ceará,0.0,1995,6.8,0,0,0.1,0.5,6,1,239,328,72.87,27,16,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rafael ramos,rafael ramos,ceara,1995,1995,500000,290388,1995-01-09,30,first+last+birth_year
rafael thyere,br BRA,DF,Sport Recife,0.0,1993,15.5,0,0,0.8,0.0,7,3,598,686,87.17,16,11,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rafael thyere,rafael thyere,sport recife,1993,1993,400000,292152,1993-05-17,32,first+last+birth_year
rafael toloi,it ITA,DF,São Paulo,0.0,1990,2.3,0,0,0.0,0.0,0,0,99,115,86.09,10,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rafael toloi,rafael toloi,sao paulo,1990,1990,1400000,72441,1990-10-10,35,first+last+birth_year
ramon,br BRA,DF,Vitória,0.0,2001,10.0,0,0,0.2,0.3,5,0,292,408,71.57,20,14,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ramon,ramon,vitoria,2001,2001,2000000,663578,2001-03-13,24,first+last+birth_year
ramon menezes roma,br BRA,DF,Sport Recife,0.0,1995,14.7,1,0,1.0,0.2,12,4,570,638,89.34,11,8,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ramon menezes roma,ramon roma,sport recife,1995,1995,550000,371025,1995-05-03,30,fuzzy_global(100.0)
ramon sosa,py PAR,"FW,MF",Palmeiras,0.0,1999,4.9,2,2,1.6,0.9,16,5,155,207,74.88,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ramon sosa,ramon sosa,palmeiras,1999,1999,12000000,745191,1999-08-31,26,first+last+birth_year
raniele,br BRA,"MF,DF",Corinthians,0.0,1996,18.9,1,1,1.1,1.5,13,5,611,739,82.68,43,32,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,raniele,raniele,corinthians,1996,1996,3500000,546530,1996-12-31,28,first+last+birth_year
raphael veiga,br BRA,MF,Palmeiras,0.0,1995,7.9,2,2,1.8,1.5,16,6,268,341,78.59,12,4,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,raphael veiga,raphael veiga,palmeiras,1995,1995,12000000,432953,1995-06-19,30,first+last+birth_year
raul caceres,py PAR,DF,Vitória,0.0,1991,14.0,2,1,1.0,1.4,12,6,396,547,72.39,24,16,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,raul caceres,raul caceres,vitoria,1991,1991,250000,147410,1991-09-18,34,first+last+birth_year
